Link,Name,Property Type,No of Rooms,Property Size (sq. ft),Monthly Rent,Property Address
https://www.mudah.my/balakong-jaya-cheras-factory-warehouse-for-rent-serdang-106422812.htm,"Balakong Jaya Cheras Factory Warehouse for Rent, Serdang",Warehouse / Factory,,4000,"RM 7,000",Selangor
https://www.mudah.my/nice-cheap-rental-sandalwood-court-apartment-for-rent-106422606.htm,Nice cheap rental Sandalwood Court Apartment for rent,Flat,3,650,RM 450,Selangor
https://www.mudah.my/Bilik+LELAKI+SEORANG+BERBALOI+tingkat+1+dekat+Lotus+Distribution-105072942.htm,Bilik LELAKI SEORANG BERBALOI tingkat 1 dekat Lotus Distribution,Apartment / Flat,,650,RM 250,Selangor
https://www.mudah.my/condo-baru-tepi-tol-bangi-residensi-ostia-bangi-106253691.htm,( CONDO BARU + TEPI TOL BANGI ) Residensi Ostia Bangi,Apartment,2,600,"RM 1,400",Selangor
https://www.mudah.my/Mahkota+Cheras+Ground+Floor+Shop-105744254.htm,Mahkota Cheras Ground Floor Shop,Shop lot,,1680,"RM 6,000",Selangor
https://www.mudah.my/duduk-seruang-residence-eco-sanctuary-kota-kemuning-106278128.htm,"Duduk @ Seruang Residence, Eco Sanctuary, Kota Kemuning",Service Residence,3,1000,"RM 1,900",Selangor
https://www.mudah.my/Domain+1+Cyberjaya+Fully+Furnished+Kitchen+Cabinet+1+Car+Park-105891911.htm,Domain 1 | Cyberjaya | Fully Furnished | Kitchen Cabinet | 1 Car Park,Service Residence,2,800,"RM 1,240",Selangor
https://www.mudah.my/+Free+Rental+Kenwingston+Office+Cyberjaya-105117480.htm,"(💥Free Rental💥) Kenwingston Office, Cyberjaya",Office space,,1026,"RM 1,500",Selangor
https://www.mudah.my/for-rent-2-storey-eco-graham-garden-eco-grandeur-puncak-alam-106422793.htm,"‼️FOR RENT‼️ 2 Storey ECO Graham Garden, Eco Grandeur, Puncak Alam",2-storey Terraced House,4,1635,"RM 1,500",Selangor
https://www.mudah.my/SHAH+ALAM+NEW+FACTORY+SEMI+D+Strategic+Area-105861807.htm,SHAH ALAM NEW FACTORY SEMI-D. Strategic Area,Warehouse / Factory,,27214,"RM 55,000",Selangor
https://www.mudah.my/move-in-eco-grandeur-avenham-puncak-alam-bukit-subang-bestari-jaya-106422783.htm,Move In Eco Grandeur Avenham Puncak Alam Bukit Subang Bestari Jaya,Semi-Detached House,4,1841,"RM 1,800",Selangor
https://www.mudah.my/Rumah+TERES+Bilik+Lelaki+SEORANG+sewa+termasuk+api+air-104015036.htm,Rumah TERES Bilik Lelaki SEORANG & sewa termasuk api air,Houses,,1200,RM 300,Selangor
https://www.mudah.my/all-new-reno-female-unit-walking-distance-to-mrt-106422747.htm,[ALL NEW RENO] Female unit walking distance to MRT,Condo / Services residence / Penthouse / Townhouse,,500,RM 380,Selangor
https://www.mudah.my/intake-may-rumah-sewa-baru-siap-jalan-merbuk-telok-panglima-garang-106422742.htm,"[INTAKE MAY] Rumah sewa BARU SIAP Jalan Merbuk, Telok Panglima Garang",Terraced House,2,650,"RM 1,000",Selangor
https://www.mudah.my/seruang-residence-corner-telok-panglima-garang-106422735.htm,SeRuang Residence Corner @ Telok Panglima Garang,Service Residence,3,1000,"RM 1,600",Selangor
https://www.mudah.my/+MURAH+Gardenia+Court+Batu+Caves+KL+Sri+Gombak+READY+TO+MOVE+IN+-105129630.htm,[MURAH] Gardenia Court  @ Batu Caves KL Sri Gombak [READY TO MOVE IN],Condominium,3,895,"RM 1,150",Selangor
https://www.mudah.my/for-rent-1400myr-m-bandar-seri-desa-coafields-dc1-sungai-buloh-106422567.htm,[FOR RENT|1400MYR/M] Bandar Seri Desa Coafields DC1 Sungai Buloh,2-storey Terraced House,4,1800,"RM 1,400",Selangor
https://www.mudah.my/kawasan-industri-kota-kemuning-anggerik-mokara-shah-alam-seksyen-31-106422580.htm,"Kawasan industri kota kemuning, anggerik mokara, shah alam seksyen 31",Warehouse / Factory,,32500,"RM 43,000",Selangor
https://www.mudah.my/fully-furnished-bsp-skypark-serviced-residence-bandar-saujana-putra-106422581.htm,[Fully Furnished] BSP Skypark Serviced Residence Bandar Saujana Putra,Service Residence,3,1000,"RM 1,600",Selangor
https://www.mudah.my/+RM50+OFF+Studio+3+Elements+Galleria+Equine+MRT+Putra+Permai+UPM+ioi-103051039.htm,【RM50 OFF】Studio 3 Elements Galleria Equine MRT Putra Permai UPM ioi,Apartment,1,531,"RM 1,100",Selangor
https://www.mudah.my/Bilik+LELAKI+SEORANG+TINGKAT+1+Apartment+Kenanga+dekat+LOTUS-105072969.htm,Bilik LELAKI  SEORANG TINGKAT 1 Apartment Kenanga dekat LOTUS,Apartment / Flat,,300,RM 250,Selangor
https://www.mudah.my/casa-indah-1-condo-tropicana-kota-damansara-mrt-surian-big-kitchen-106422728.htm,Casa Indah 1 Condo Tropicana Kota Damansara MRT Surian Big Kitchen,Condominium,2,1384,"RM 2,300",Selangor
https://www.mudah.my/+4PAX+l+FAMILY+UNIT+Studio+Liberty+Arc+Ampang+Ukay+KLCC+MRR2+Tun+Razak-105956896.htm,【4PAX l FAMILY UNIT】Studio Liberty Arc Ampang Ukay KLCC MRR2 Tun Razak,Condominium,1,450,"RM 1,350",Selangor
https://www.mudah.my/Bilik+Lelaki+SEORANG+TERES+FREE+Api+Air+mudah+Parking-103547126.htm,Bilik Lelaki SEORANG TERES FREE Api Air & mudah Parking,Houses,,1200,RM 300,Selangor
https://www.mudah.my/Rumah+Setingkat+Taman+Sentosa+Renovated-106182877.htm,Rumah Setingkat Taman Sentosa Renovated,1-storey Terraced House,3,800,"RM 1,300",Selangor
https://www.mudah.my/Warehouse+For+Rent+Port+Klang+Pandamaran+Near+Port+Klang+Town-106080969.htm,"Warehouse For Rent @ Port Klang Pandamaran, Near Port Klang Town",Warehouse / Factory,,20000,"RM 37,000",Selangor
https://www.mudah.my/+Lower+Floor+Ready+Move+In+Ayuman+Suites+Gombak+Sg+Pusu-105798614.htm,"[Lower Floor/ Ready Move In] Ayuman Suites Gombak, Sg Pusu",Service Residence,3,557,"RM 1,200",Selangor
https://www.mudah.my/Ground+Floor+Shop+office+close+to+JayacGrocer+Eco+Majestic+Semenyih-98771492.htm,"Ground Floor Shop-office close to JayacGrocer, Eco Majestic, Semenyih",Shop lot,,1920,"RM 5,500",Selangor
https://www.mudah.my/Last+unit+Main+Road+1st+Floor+Corner+unit+Eco+Majestic-93124163.htm,"Last unit Main Road 1st Floor Corner unit, Eco Majestic",Shop lot,,3120,"RM 3,800",Selangor
https://www.mudah.my/Ground+Floor+Shop+office+24x80+Near+Grocer+Eco+Majestic+Semenyih-92867555.htm,"Ground Floor Shop-office, 24x80, Near Grocer, Eco Majestic, Semenyih",Shop lot,,1920,"RM 4,000",Selangor
https://www.mudah.my/Regensi+Condo+Klang+Regency+Condo-105292347.htm,Regensi Condo Klang Regency Condo,Condominium,2,929,"RM 1,100",Selangor
https://www.mudah.my/terrace-conner-lot-desa-salak-impian-106422642.htm,Terrace conner lot @ Desa Salak Impian,Terraced House,3,1300,"RM 1,400",Selangor
https://www.mudah.my/Aspire+Residence+new+condo+sewa+murah+inc+Maintenance+aircond+kitchen-105825114.htm,Aspire Residence new condo sewa murah inc Maintenance aircond kitchen,Apartment,3,918,"RM 1,300",Selangor
https://www.mudah.my/sewa-bilik-size-double-harga-murah-free-wifi-perdana-villa-klang-106422622.htm,[SEWA] Bilik Size Double Harga Murah - FREE WIFI - Perdana Villa Klang,Apartment,3,1100,RM 400,Selangor
https://www.mudah.my/Emerald+Residence+Mahkota+Garden+Bandar+Mahkota+Cheras+Near+MRT-86239238.htm,"Emerald Residence, Mahkota Garden, Bandar Mahkota Cheras Near MRT",Condominium,3,1266,"RM 1,000",Selangor
https://www.mudah.my/Semi+D+Factory+Warehouse+Jalan+Teknologi+Kota+Damansara+Glenmarie-104905044.htm,Semi-D Factory/Warehouse Jalan Teknologi Kota Damansara Glenmarie,Warehouse / Factory,,11000,"RM 32,000",Selangor
https://www.mudah.my/+P+Furnished+Residensi+Damai+Idaman+Abadi+Bandar+Teknologi+Kajang-105400929.htm,"{P/Furnished} Residensi Damai, Idaman Abadi, Bandar Teknologi Kajang",Condominium,3,900,RM 800,Selangor
https://www.mudah.my/Residensi+Idaman+Abadi+Fasa+Zamrud+residence+Tropicana+Height+Near+UKM-98673800.htm,"Residensi Idaman Abadi Fasa,Zamrud residence,Tropicana Height Near UKM",Condominium,3,1022,RM 800,Selangor
https://www.mudah.my/Warehouse+Showroom+Petaling+Jaya+Seksyen+13+Glenmarie+Damansara+PJ-104902727.htm,Warehouse / Showroom Petaling Jaya Seksyen 13 Glenmarie Damansara PJ,Warehouse / Factory,,19657,"RM 60,000",Selangor
https://www.mudah.my/+Nice+Unit+Garden+Plaza+Residence+Studio+Near+MRT+LKW+Dpulze-105275502.htm,"[Nice Unit!!] Garden Plaza Residence Studio, Near MRT, LKW, Dpulze",Service Residence,1,450,"RM 1,000",Selangor
https://www.mudah.my/+Hot+Unit+Garden+Plaza+Residence+Near+LKW+Dpluze+MRT-103599889.htm,"[Hot Unit!!] Garden Plaza Residence, Near LKW, Dpluze, MRT",Service Residence,2,700,"RM 1,400",Selangor
https://www.mudah.my/+Hot+Unit+Garden+Plaza+Studio+Cyberjaya+Near+LKW+Dpulze-104658243.htm,"[Hot Unit!!] Garden Plaza Studio Cyberjaya, Near LKW, Dpulze",Service Residence,1,450,"RM 1,100",Selangor
https://www.mudah.my/+Hot+Unit+Garden+Plaza+Residence+Near+LKW+Dpulze+Third+Avenue-104683132.htm,"[Hot Unit!!] Garden Plaza Residence, Near LKW, Dpulze, Third Avenue",Service Residence,3,450,"RM 1,000",Selangor
https://www.mudah.my/+Hot+Unit+Garden+Plaza+Residence+Near+Dpulze+Third+Avenue+LKW-102971000.htm,"[Hot Unit!!] Garden Plaza Residence, Near Dpulze, Third Avenue, LKW",Service Residence,4,700,"RM 1,300",Selangor
https://www.mudah.my/+ACCEPT+WORKERS+STAY+KLANG+VILLA+APARTMENT+Pandamaran+Port+Klang-104294996.htm,[ACCEPT WORKERS STAY] KLANG VILLA APARTMENT Pandamaran Port Klang,Apartment,3,900,RM 860,Selangor
https://www.mudah.my/I+City+i+Soho+Shah+Alam+Studio+Unit+for+rent-106176532.htm,I City i Soho Shah Alam Studio Unit for rent,Service Residence,1,465,"RM 1,350",Selangor
https://www.mudah.my/Kenanga+Apartment+Pusat+Bandar+Puchong+For+RENT-104939314.htm,Kenanga Apartment @ Pusat Bandar Puchong For RENT,Apartment,3,877,"RM 1,500",Selangor
https://www.mudah.my/+SEWA+MURAH+IMPIAN+SENTOSA+APARTMENT+Taman+Sentosa+Klang-104513868.htm,[SEWA MURAH] IMPIAN SENTOSA APARTMENT Taman Sentosa Klang,Apartment,3,750,RM 850,Selangor
https://www.mudah.my/Sri+Alpinia+Apartment+Bandar+Puteri+for+RENT-104807531.htm,"Sri Alpinia Apartment, Bandar Puteri for RENT",Apartment,3,780,"RM 1,200",Selangor
https://www.mudah.my/sri-astana-batu-caves-renovated-well-kept-and-clean-painted-106255501.htm,"Sri Astana Batu Caves. Renovated, Well kept and clean. Painted.",Apartment,4,960,"RM 1,200",Selangor
https://www.mudah.my/Sri+Gotong+Batu+Caves+Well+kept+and+clean+Must+view+unit-106092251.htm,Sri Gotong Batu Caves. Well kept and clean. Must view unit,Apartment,3,815,"RM 1,100",Selangor
https://www.mudah.my/rumah-cat-baru-1-tingkat-seksyen-24-18-17-uptown-shah-alam-106190247.htm,[RUMAH CAT BARU] 1 TINGKAT Seksyen 24 18 17 Uptown Shah Alam,1-storey Terraced House,3,1300,"RM 1,300",Selangor
https://www.mudah.my/huni-eco-ardence-setia-alam-near-i-city-mall-subang-shah-alam-klang-106268128.htm,Huni Eco Ardence Setia Alam Near I-City Mall Subang Shah Alam Klang,Condominium,3,1000,"RM 1,000",Selangor
https://www.mudah.my/Reno+Office+Lift+Serdang+Perdana+Seri+Kembangan-105731004.htm,Reno Office ❤️ Lift ❤️ Serdang Perdana ❤️ Seri Kembangan,Office space,,1600,"RM 1,800",Selangor
https://www.mudah.my/villa-sentosa-apartment-taman-sentosa-klang-106422469.htm,villa Sentosa apartment taman sentosa klang,Apartment,3,850,RM 700,Selangor
https://www.mudah.my/2sty-semi-d-house-setia-ecohill-semenyih-selangor-106422085.htm,2sty semi d  house setia ecohill semenyih selangor,Semi-Detached House,4,2800,"RM 1,600",Selangor
https://www.mudah.my/2sty-spacious-terrace-house-setia-ecohill-semenyih-selangor-106422150.htm,2sty spacious terrace house setia ecohill semenyih selangor,2-storey Terraced House,4,1920,"RM 1,500",Selangor
https://www.mudah.my/direct-covered-linked-bridge-to-mrt-fully-furnished-room-for-rent-106422117.htm,Direct covered linked bridge to MRT 🚅 Fully Furnished Room for rent🏡,Condo / Services residence / Penthouse / Townhouse,,80,RM 680,Selangor
https://www.mudah.my/nice-location-link-factory-warehouse-storage-subang-jaya-106422192.htm,"Nice Location! Link Factory, Warehouse, Storage. Subang Jaya",Warehouse / Factory,,3000,"RM 6,300",Selangor
https://www.mudah.my/3-bedrooms-apartment-for-rent-seksyen-22-shah-alam-106422466.htm,"3 Bedrooms Apartment for Rent, Seksyen 22, Shah Alam",Service Residence,3,864,"RM 1,400",Selangor
https://www.mudah.my/mini-house-landed-kg-abu-bakar-baginda-sg-merab-106422465.htm,mini house landed kg abu bakar baginda sg merab,Bungalow House,3,950,"RM 1,300",Selangor
https://www.mudah.my/rumah-untuk-disewa-available-anytime-now-106422445.htm,rumah untuk disewa available anytime now,1-storey Terraced House,3,1400,RM 630,Selangor
https://www.mudah.my/laman-sari-residence-batu-caves-gombak-selayang-mall-metropolitan-lake-106422440.htm,Laman Sari Residence Batu Caves Gombak Selayang Mall Metropolitan lake,Condominium,3,900,RM 900,Selangor
https://www.mudah.my/Reno+Office+Bandar+Puteri+Puchong-105793741.htm,Reno Office ❤️ Bandar Puteri Puchong,Office space,,2910,"RM 4,500",Selangor
https://www.mudah.my/intake-may-bsp-skypark-serviced-residence-fully-furnished-bsp-106422408.htm,[INTAKE MAY] BSP Skypark Serviced Residence Fully Furnished BSP,Service Residence,3,1004,"RM 2,000",Selangor
https://www.mudah.my/axis-crown-fully-furnished-house-to-be-rent-106422387.htm,Axis Crown Fully furnished House to be Rent,Condominium,2,890,"RM 2,250",Selangor
https://www.mudah.my/Bilik+Sewa+Pangsapuri+Saujana+Gombak+Masterroom+Sharing+girl+Muslim-102048343.htm,Bilik Sewa Pangsapuri Saujana Gombak/Masterroom/Sharing/girl Muslim,Apartment / Flat,,912,RM 290,Selangor
https://www.mudah.my/kemasukan-segera-ivory-residence-106218919.htm,Kemasukan Segera Ivory Residence,Condominium,3,1288,"RM 1,350",Selangor
https://www.mudah.my/Partly+Furnish+Residensi+Ostia-106086489.htm,Partly Furnish@ Residensi Ostia,Apartment,4,850,"RM 2,000",Selangor
https://www.mudah.my/goodview-heights-fully-furnished-double-storey-for-rent-kajang-106422336.htm,"Goodview Heights Fully Furnished Double Storey For Rent, Kajang",2-storey Terraced House,4,2500,"RM 2,400",Selangor
https://www.mudah.my/empire-city-my-loft-duplex-fully-furnish-damansara-perdana-pj-106422022.htm,Empire City My Loft Duplex Fully Furnish Damansara Perdana PJ,Condominium,1,810,"RM 1,450",Selangor
https://www.mudah.my/new-unit-2sty-house-setia-ecohill-semenyih-selangor-106422016.htm,New unit 2sty house setia ecohill semenyih selangor,2-storey Terraced House,4,1600,"RM 1,400",Selangor
https://www.mudah.my/bilik-single-lelaki-muslim-sahaja-kota-damansara-fullyfurnished-wifi-106422070.htm,Bilik Single (Lelaki Muslim Sahaja) Kota Damansara FullyFurnished+WIFI,Condo / Services residence / Penthouse / Townhouse,,1000,RM 500,Selangor
https://www.mudah.my/2-storey-endlot-bandar-botanic-klang-106422301.htm,2 Storey Endlot @ Bandar Botanic Klang,2-storey Terraced House,5,3825,"RM 2,800",Selangor
https://www.mudah.my/Renovated+unit+at+IDAMAN+ABADI+kajang+for+rent-105655659.htm,Renovated unit at IDAMAN ABADI kajang for rent,Condominium,3,1022,"RM 1,600",Selangor
https://www.mudah.my/murah-suria-jaya-apartment-shah-alam-106347265.htm,[Murah]Suria Jaya Apartment @ Shah Alam,Apartment,2,430,"RM 1,100",Selangor
https://www.mudah.my/2+Storey+Semi+Detached+House+Sierra+8+Bandar+16+Sierra+Puchong-105877298.htm,"2 Storey Semi Detached House @ Sierra 8, Bandar 16 Sierra Puchong",Semi-Detached House,4,3150,"RM 3,000",Selangor
https://www.mudah.my/Sunway+Mentari+Court+Master+Room+Mix+unit+Female+unit-105863792.htm,Sunway Mentari Court Master Room-Mix unit &Female unit,Apartment / Flat,,774,RM 700,Selangor
https://www.mudah.my/Sunway+Mentari+Court+SMALL+Room+Mix+unit+Female+unit-105750291.htm,Sunway Mentari Court SMALL Room -Mix unit &Female unit,Apartment / Flat,,774,RM 480,Selangor
https://www.mudah.my/Bilik+Sewa+The+Zizz+Damansara+Damai+Housemate+Wanita+Muslim+diperlukan-98500895.htm,Bilik Sewa The Zizz Damansara Damai Housemate Wanita Muslim diperlukan,Condo / Services residence / Penthouse / Townhouse,,674,RM 500,Selangor
https://www.mudah.my/Bilik+Untuk+Disewa+The+Zizz+Damansara+Damai+Condo+Wanita+Muslim+shj-98466218.htm,Bilik Untuk Disewa The Zizz Damansara Damai Condo - Wanita Muslim shj,Condo / Services residence / Penthouse / Townhouse,,674,RM 450,Selangor
https://www.mudah.my/apartment+D+camellia+setia+ecohill+semenyih+selangor-104707798.htm,apartment D' camellia setia ecohill semenyih selangor,Apartment,3,860,"RM 1,200",Selangor
https://www.mudah.my/selayang-jaya-kepong-gombak-1-5-storey-factory-for-rent-106422266.htm,"Selayang Jaya @ Kepong, Gombak, 1.5 Storey Factory For Rent",Warehouse / Factory,,2164,"RM 7,000",Selangor
https://www.mudah.my/o2-residence-fully-furnished-near-mrt-sferra-equine-seri-kembangan-par-106422263.htm,O2 Residence fully furnished near MRT Sferra Equine Seri Kembangan Par,Condominium,2,1000,"RM 1,600",Selangor
https://www.mudah.my/80-furnished-2sty-terrace-house-setia-ecohill-semenyih-selangor-106422258.htm,80% furnished 2sty terrace house setia ecohill semenyih selangor,2-storey Terraced House,4,1600,"RM 2,300",Selangor
https://www.mudah.my/Ground+floor+Corner+Shoplot+Eco+Majestic+Semenyih+Near+MCD+Petronas-98966348.htm,"Ground floor Corner Shoplot, Eco Majestic, Semenyih,Near MCD, Petronas",Shop lot,,3200,"RM 9,500",Selangor
https://www.mudah.my/39x80+Corner+Shoplot+Eco+Majestic+Near+Mcdonald+Semenyih-98843181.htm,"39x80 Corner Shoplot, Eco Majestic, Near Mcdonald, Semenyih",Shop lot,,3120,"RM 10,500",Selangor
https://www.mudah.my/bilik-sharing-untuk-disewa-106422254.htm,Bilik sharing untuk disewa.,Apartment / Flat,,20,RM 300,Selangor
https://www.mudah.my/3r2b-fully-furnished-domain-1-neocyber-cyberjaya-106422248.htm,"3R2B FULLY FURNISHED DOMAIN 1 @NEOCYBER, Cyberjaya",Service Residence,3,760,"RM 1,250",Selangor
https://www.mudah.my/mini-studio-106422224.htm,Mini Studio ,Service Residence,1,270,"RM 1,200",Selangor
https://www.mudah.my/master-room-angsana-usj-1-106422216.htm,Master Room @ Angsana USJ 1,Apartment / Flat,,180,RM 450,Selangor
https://www.mudah.my/wtl-partial-furnish-single-storey-intermediate-bandar-putera-2-klang-106235982.htm,WTL Partial Furnish Single Storey Intermediate Bandar Putera 2 Klang,1-storey Terraced House,4,1360,"RM 1,400",Selangor
https://www.mudah.my/apartment-permai-putera-106422146.htm,Apartment Permai Putera,Apartment,3,1018,"RM 1,600",Selangor
https://www.mudah.my/menara-u2-renting-staring-room-shah-alam-106422143.htm,Menara U2 renting staring room shah alam ,Service Residence,2,521,RM 270,Selangor
https://www.mudah.my/ampang-tasek-106422132.htm,Ampang tasek,2-storey Terraced House,4,900,"RM 1,500",Selangor
https://www.mudah.my/master-room-sharing-106422113.htm,Master Room Sharing,Condo / Services residence / Penthouse / Townhouse,,400,RM 800,Selangor
https://www.mudah.my/bilik-sewa-perempuan-cyberjaya-setia-ecoglades-106422110.htm,Bilik Sewa Perempuan CYBERJAYA SETIA ECOGLADES,Sharing a house / Flat,,100,RM 350,Selangor
https://www.mudah.my/Nice+D+Palma+Apartment+Taman+Wawasan+Bandar+Puteri+Puchong+Jaya-106113844.htm,Nice D Palma Apartment Taman Wawasan Bandar Puteri Puchong Jaya,Apartment,3,900,"RM 1,300",Selangor
https://www.mudah.my/Promosi+aidilfitri+Bilik+Sebelah+Mrt+Putra+Permai+Untuk+Disewa-105458429.htm,Promosi aidilfitri Bilik Sebelah Mrt Putra Permai Untuk Disewa,Condo / Services residence / Penthouse / Townhouse,,500,RM 750,Selangor
https://www.mudah.my/Seri+Kembangan+Equine+Lestari+Perdana+Apartment+Level+3-106071383.htm,"Seri Kembangan Equine , Lestari Perdana Apartment Level 3",Apartment,3,650,RM 600,Selangor
https://www.mudah.my/Selangor+Semenyih+Setia+Ecohill+2+sty+Intermediate+House+For+Rent-105925159.htm,Selangor Semenyih Setia Ecohill 2-sty Intermediate House For Rent,2-storey Terraced House,4,1300,"RM 1,700",Selangor
https://www.mudah.my/Selangor+Selayang+Taman+Amansiara+Ground+Floor+Townhouse+For+Rent-105925205.htm,Selangor Selayang Taman Amansiara Ground Floor Townhouse For Rent,Townhouse,3,1204,"RM 1,200",Selangor
https://www.mudah.my/apartment-kasturi-tiara-batu-11-cheras-4th-floor-with-lift-106422035.htm,"Apartment Kasturi Tiara, Batu 11 Cheras, 4th Floor with lift",Apartment,3,900,"RM 1,100",Selangor
https://www.mudah.my/+KEMASUKAN+SEGERA+Apartment+Lagoon+Perdana+Bandar+Sunway+Baru+Cat-105904295.htm,"[KEMASUKAN SEGERA] Apartment Lagoon Perdana, Bandar Sunway, Baru Cat",Apartment,3,992,"RM 1,000",Selangor
https://www.mudah.my/gm-klang-botanic-106422017.htm,GM klang botanic ,Shop lot,,378,"RM 2,500",Selangor
https://www.mudah.my/+INTAKE+APRIL+2+Storey+Robin+Rimbayu+Telok+Panglima+Garang-106067910.htm,"[INTAKE APRIL] 2 Storey Robin Rimbayu, Telok Panglima Garang",2-storey Terraced House,3,1170,"RM 2,800",Selangor
