Link,Name,Property Type,No of Rooms,Property Size (sq. ft),Monthly Rent,Property Address
https://www.mudah.my/+New+BUKIT+BANYAN+DOUBLE+STOREY+COMMERCIAL+SHOPLOT-106053790.htm,[New] BUKIT BANYAN DOUBLE STOREY COMMERCIAL SHOPLOT,Shop lot,,1400,"RM2,800",Kedah
https://www.mudah.my/Taman+Industri+Waja+Kulim+Factory+For+Rent-106052667.htm,Taman Industri Waja Kulim Factory For Rent,Warehouse / Factory,,6000,"RM6,000",Kedah
https://www.mudah.my/Taman+Industri+Waja+Kulim+Factory+Corner+Unit+For+Rent-106052675.htm,Taman Industri Waja Kulim Factory Corner Unit For Rent,Warehouse / Factory,,10000,"RM16,000",Kedah
https://www.mudah.my/Crowded+area+Lagenda+Heights+Shoplot+Sungai+Petani+Kedah-105901869.htm,Crowded area Lagenda Heights Shoplot Sungai Petani Kedah,Shop lot,,1540,"RM2,700",Kedah
https://www.mudah.my/Facing+Main+Road+Double+Storey+Shoplot+Taman+Delima+Jalan+Gangsa-105252948.htm,Facing Main Road Double Storey Shoplot Taman Delima Jalan Gangsa,Shop lot,,1200,"RM3,000",Kedah
https://www.mudah.my/Semi+D+Corner+Lot+Taman+Selasih+Simpang+Empat+Kedah+for+Rent-106052063.htm,Semi D Corner Lot Taman Selasih Simpang Empat Kedah for Rent,Semi-Detached House,4,3767,"RM1,600",Kedah
https://www.mudah.my/Double+Storey+Terrace+Taman+Padi+Mas+For+Rent-106051938.htm,Double Storey Terrace Taman Padi Mas For Rent,2-storey Terraced House,4,900,"RM1,800",Kedah
https://www.mudah.my/Single+Storey+Terrace+Taman+Saga+For+Rent-106051910.htm,Single Storey Terrace Taman Saga For Rent,1-storey Terraced House,3,1040,RM700,Kedah
https://www.mudah.my/First+Floor+SHop+House+for+Rent+at+Changlun-102611484.htm,First Floor SHop House for Rent at Changlun,Shop lot,,1400,RM900,Kedah
https://www.mudah.my/BIG+Industrial+Land+Factory+Warehouse+for+RENT+in+PENDANG+GURUN-104369984.htm,BIG Industrial Land & Factory Warehouse for RENT in PENDANG | GURUN,Warehouse / Factory,,229126,"RM25,000",Kedah
https://www.mudah.my/Double+Storey+Semi+D+Corner+Lot+Taman+Selasih+Simpang+Empat+For+Rent-106051881.htm,Double Storey Semi D Corner Lot Taman Selasih Simpang Empat For Rent,Semi-Detached House,4,840,"RM1,600",Kedah
https://www.mudah.my/CORNER+LOT+2+Storey+Bungalow+Puteri+Residence+Bandar+Puteri+Jaya-92623128.htm,CORNER LOT 2 Storey Bungalow Puteri Residence Bandar Puteri Jaya,Bungalow House,5,4500,"RM2,000",Kedah
https://www.mudah.my/NEW+GOOD+CONDITION+Intermediate+2+Storey+Shoplot+Bandar+Perdana-104362170.htm,NEW GOOD CONDITION Intermediate 2 Storey Shoplot Bandar Perdana,Shop lot,,2000,"RM4,300",Kedah
https://www.mudah.my/CORNER+LOT+Facing+Mainroad+WITH+LIFT+3+Sty+Shoplot+NCITY+Bakar+Arang-103416148.htm,CORNER LOT Facing Mainroad WITH LIFT 3 Sty Shoplot NCITY Bakar Arang,Shop lot,,2800,"RM15,000",Kedah
https://www.mudah.my/CORNER+LOT+FACING+MAINROAD+Top+Floor+Shoplot+Perdana+Heights+Lot+88-101521038.htm,CORNER LOT FACING MAINROAD Top Floor Shoplot Perdana Heights Lot 88,Shop lot,,3080,"RM1,600",Kedah
https://www.mudah.my/FULLY+FURNISHED+GATED+GUARDED+2+Sty+Terrace+Bandar+Laguna+Merbok-104181130.htm,FULLY FURNISHED GATED GUARDED 2 Sty Terrace Bandar Laguna Merbok,2-storey Terraced House,4,1400,"RM1,500",Kedah
https://www.mudah.my/FULLY+EXTENDED+One+Storey+Terrace+Taman+Keladi+For+Rent-104180984.htm,FULLY EXTENDED One Storey Terrace Taman Keladi For Rent,Terraced House,3,1200,RM700,Kedah
https://www.mudah.my/SQUARE+SHAPE+VACANT+INDUSTRIAL+LAND+Sungai+Lalang+Industrial+Park-104181419.htm,SQUARE SHAPE VACANT INDUSTRIAL LAND Sungai Lalang Industrial Park,Industrial,,0.33,"RM1,600",Kedah
https://www.mudah.my/HALF+SHOP+STRATEGIC+LOCATION+Ground+Floor+PRIME+AREA+Taman+Ria-105153746.htm,HALF SHOP STRATEGIC LOCATION Ground Floor PRIME AREA Taman Ria,Shop lot,,700,"RM1,300",Kedah
https://www.mudah.my/FACING+MAINROAD+LEBUHRAYA+DARULAMAN+Commercial+Bungalow+CITY+CENTRE-97933707.htm,FACING MAINROAD LEBUHRAYA DARULAMAN Commercial Bungalow CITY CENTRE,Others,,10000,"RM8,000",Kedah
https://www.mudah.my/STRATEGIC+LOCATION+CORNER+2+5+Storey+Shoplot+TANDOP+Town+Alor+Setar-100152650.htm,STRATEGIC LOCATION CORNER 2.5 Storey Shoplot TANDOP Town Alor Setar,Shop lot,,4078,"RM6,000",Kedah
https://www.mudah.my/BRAND+NEW+Double+Storey+Shoplot+North+Avenue+For+Rent-103202366.htm,BRAND NEW Double Storey Shoplot North Avenue For Rent,Shop lot,,1400,"RM2,800",Kedah
https://www.mudah.my/FACING+MAINROAD+Top+Floor+Shoplot+Tmn+Sejati+Indah+TOWN+AREA+For+Rent-103190365.htm,FACING MAINROAD Top Floor Shoplot Tmn Sejati Indah TOWN AREA For Rent,Shop lot,,1400,RM750,Kedah
https://www.mudah.my/Meeting+Room+For+Rent+Next+To+Lotus+Lagenda+Heights+Sg+Petani+-76462825.htm,"Meeting Room (For Rent) , Next To Lotus, Lagenda Heights (Sg Petani)",Office space,,360,RM30,Kedah
https://www.mudah.my/Co+Working+Space+SOVO+near+Billion+Shopping+Center+Sg+Petani+-89140022.htm,"Co-Working Space (SOVO), near Billion Shopping Center (Sg Petani)",Office space,,100,RM400,Kedah
https://www.mudah.my/Co+Working+Space+SOVO+Near+Lotus+Lagenda+Heights+Sg+Petani+-76462651.htm,"Co-Working Space (SOVO), Near Lotus Lagenda Heights (Sg Petani)",Office space,,104,RM300,Kedah
https://www.mudah.my/PRIME+LOCATION+1st+Floor+Shoplot+Perdana+Heights+Lot+88+For+Rent-96808809.htm,PRIME LOCATION 1st Floor Shoplot Perdana Heights Lot 88 For Rent,Shop lot,,1540,"RM1,500",Kedah
https://www.mudah.my/Ready+To+Move+In+Office+Space+Lotus+s+Lagenda+Heights-104031376.htm,"Ready To Move In Office Space, Lotus's Lagenda Heights",Office space,,2690,"RM4,000",Kedah
https://www.mudah.my/EXTREMELY+BEAUTIFUL+2+5+Storey+Bungalow+PRIME+AREA+Legenda+Heights-105082312.htm,EXTREMELY BEAUTIFUL 2.5 Storey Bungalow PRIME AREA Legenda Heights,Bungalow House,8,7700,"RM12,000",Kedah
https://www.mudah.my/FACING+MAINROAD+ENDLOT+ABOVE+BSN+Top+Floor+Shoplot+TOWN+AREA+Gurun-103992463.htm,FACING MAINROAD ENDLOT ABOVE BSN Top Floor Shoplot TOWN AREA Gurun,Shop lot,,2000,"RM1,000",Kedah
https://www.mudah.my/FACING+MAINROAD+Ground+Floor+Basement+Shoplot+Besides+TF+Value+Mart-104054270.htm,FACING MAINROAD Ground Floor & Basement Shoplot Besides TF Value Mart,Shop lot,,1400,"RM2,500",Kedah
https://www.mudah.my/FACING+MAINROAD+Good+Visibility+1+5+Sty+Semi+D+Factory+Sungai+Lalang-103992648.htm,FACING MAINROAD Good Visibility 1.5 Sty Semi D Factory Sungai Lalang,Warehouse / Factory,,18000,"RM9,800",Kedah
https://www.mudah.my/CORNER+LOT+Facing+Mainroad+Big+Size+Ground+Floor+Shoplot+Aman+Square-105072298.htm,CORNER LOT Facing Mainroad Big Size Ground Floor Shoplot Aman Square,Shop lot,,2450,"RM4,500",Kedah
https://www.mudah.my/For+Rent-106049991.htm,For Rent,Terraced House,3,1540,"RM1,200",Kedah
https://www.mudah.my/PRIME+LOCATION+4+Storey+Stand+Alone+Building+Land+TOWN+AREA+Gurun-105057455.htm,PRIME LOCATION 4 Storey Stand Alone Building & Land TOWN AREA Gurun,Shop lot,,30000,"RM15,000",Kedah
https://www.mudah.my/BRAND+NEW+Intermediate+2+Storey+Shoplot+Bukit+Banyan+Business+Centre-104362091.htm,BRAND NEW Intermediate 2 Storey Shoplot Bukit Banyan Business Centre,Shop lot,,1400,"RM2,200",Kedah
https://www.mudah.my/Kota+Kenari+2+Storey+Shop+Lot+-106049683.htm,Kota Kenari 2 Storey Shop Lot ,Shop lot,,2712,"RM3,000",Kedah
https://www.mudah.my/Double+Storey+Terrace+House+For+Rent-106049375.htm,Double Storey Terrace House For Rent,2-storey Terraced House,4,1400,"RM1,000",Kedah
https://www.mudah.my/bilik+untuk+disewa+-106049485.htm,bilik untuk disewa ,Sharing a house / Flat,,25,RM450,Kedah
https://www.mudah.my/Rumah+cantik+2+Storey+Terrace+House+Bukit+Banyan+Sungai+Petani+Kedah-106049184.htm,Rumah cantik 2 Storey Terrace House Bukit Banyan Sungai Petani Kedah,2-storey Terraced House,5,1800,"RM1,200",Kedah
https://www.mudah.my/4+Storey+Intermediate+Shoplot+For+Rent-99578805.htm,4 Storey Intermediate Shoplot For Rent,Shop lot,,1119,"RM3,500",Kedah
https://www.mudah.my/Sri+Berengan+Near+Metro+-106049010.htm,Sri Berengan (Near Metro),Semi-Detached House,3,2100,"RM1,000",Kedah
https://www.mudah.my/Bandar+Puteri+Jaya+Corner+Lot+-106048767.htm,Bandar Puteri Jaya [ Corner Lot ],Terraced House,4,2400,"RM1,700",Kedah
https://www.mudah.my/House+For+Rent-106048606.htm,House For Rent,1-storey Terraced House,2,800,RM500,Kedah
https://www.mudah.my/Space+rental+for+workshops+trainings+seminars+classes+co+working-106045731.htm,"Space rental for workshops, trainings, seminars, classes, co-working",Shop lot,,900,RM50,Kedah
https://www.mudah.my/2+Storey+Terrace+House+Bukit+Banyan+Sungai+Petani+Kedah-106045167.htm,"2 Storey Terrace House📍Bukit Banyan, Sungai Petani Kedah",2-storey Terraced House,5,1800,"RM1,200",Kedah
https://www.mudah.my/bilik+sewa+taman+jelutong+changloon+perempuan-106043065.htm,"bilik sewa taman jelutong, changloon perempuan",Houses,,120,RM240,Kedah
https://www.mudah.my/Fully+Reno+Single+Storey+Semi+D+Taman+Lunas+Indah+For+Rent-106042575.htm,Fully Reno Single Storey Semi D Taman Lunas Indah For Rent,Semi-Detached House,3,3420,"RM2,500",Kedah
https://www.mudah.my/Taman+Selasih+simpang+Empat+For+Rent-106041628.htm,Taman Selasih  simpang Empat For Rent,Semi-Detached House,4,3767,"RM1,600",Kedah
https://www.mudah.my/Double+Storey+Terraces+House+Mutiara+Bandar+Puteri+Jaya+For+Rent-106040853.htm,Double Storey Terraces House (Mutiara Bandar Puteri Jaya) For Rent,2-storey Terraced House,3,1100,"RM1,100",Kedah
https://www.mudah.my/Kulim+Lunas+Warehouse+with+OC+For+Rent-106038816.htm,Kulim Lunas Warehouse with OC For Rent,Warehouse / Factory,,29869,"RM25,000",Kedah
https://www.mudah.my/KTC+Hi+Tech+Cosy+Room+for+Single-106038694.htm,KTC Hi Tech Cosy Room for Single,Houses,,188,RM430,Kedah
https://www.mudah.my/Factory+Warehouse+Kampung+Sungai+Seluang+Lunas+Kedah-106038575.htm,"Factory/Warehouse Kampung Sungai Seluang, Lunas Kedah",Warehouse / Factory,,29869,"RM25,000",Kedah
https://www.mudah.my/1+Storey+Semi+D+Taman+Sri+Penaga+Penaga+Indah+kulim+For+Rent-105902365.htm,1 Storey Semi D | Taman Sri Penaga & Penaga Indah | kulim For Rent,Semi-Detached House,3,2800,"RM1,000",Kedah
https://www.mudah.my/rumah+untuk+disewa-106037312.htm,rumah untuk disewa,Townhouse,4,2493,"RM1,200",Kedah
https://www.mudah.my/Taman+Sentosa+beside+sin+Kwang+-106036431.htm,Taman Sentosa (beside sin Kwang),Semi-Detached House,4,3200,"RM1,500",Kedah
https://www.mudah.my/Sinar+Intan+3+with+extra+land-106036419.htm,Sinar Intan 3 with extra land,Semi-Detached House,4,4380,"RM2,800",Kedah
https://www.mudah.my/Warehouse+Retail+Shoplot+Near+PMC+Aman+Central+Alor+Setar+For+Rent-101444897.htm,Warehouse Retail Shoplot Near PMC Aman Central Alor Setar For Rent,Shop lot,,6500,"RM7,000",Kedah
https://www.mudah.my/Big+Land+Warehouse+Gudang+Mergong+with+Building+Alor+Setar+For+Rent-104433477.htm,Big Land Warehouse Gudang Mergong with Building Alor Setar For Rent,Warehouse / Factory,,33000,"RM28,000",Kedah
https://www.mudah.my/Big+Land+Warehouse+Factory+with+Office+Sungai+Petani+SP+Kedah+For+Rent-104433453.htm,Big Land Warehouse Factory with Office Sungai Petani SP Kedah For Rent,Warehouse / Factory,,105000,"RM120,000",Kedah
https://www.mudah.my/SemiD+Taman+Desa+Baiduri+Tikam+Batu+Sungai+Petani-106036063.htm,"SemiD Taman Desa Baiduri Tikam Batu, Sungai Petani",Semi-Detached House,3,2099,RM780,Kedah
https://www.mudah.my/Petani+Jaya+Big+Semi+D+with+Fully+Furnish-105210075.htm,Petani Jaya Big Semi-D with Fully Furnish,Semi-Detached House,5,3800,"RM2,000",Kedah
https://www.mudah.my/Taman+Delima+Single+Storey+Semi+D+House+For+Rent-106034799.htm,Taman Delima Single Storey Semi D House For Rent,Semi-Detached House,3,3152,"RM1,200",Kedah
https://www.mudah.my/Lunas+Factory+With+OC+Warehouse+For+Rent+Near+Highway+Toll-106034686.htm,Lunas Factory With OC Warehouse For Rent Near Highway Toll,Warehouse / Factory,,30000,"RM25,000",Kedah
https://www.mudah.my/BUKIT+BANYAN+NEW+DOUBLE+STOREY+COMMERCIAL+Shop+Lot-106034077.htm,BUKIT BANYAN NEW DOUBLE STOREY COMMERCIAL Shop Lot,Shop lot,,1400,"RM3,200",Kedah
https://www.mudah.my/FOR+RENT+Kulim+Lunas+Warehouse+Factory+30000sqft+Kedah-106033694.htm,FOR RENT !! Kulim Lunas Warehouse Factory 30000sqft Kedah,Warehouse / Factory,,30000,"RM25,000",Kedah
https://www.mudah.my/+FIRST+FLOOR+SHOPLOT+FOR+RENT+PERMATA+HILL+PARK+near+SP+North+Toll-105235375.htm,【FIRST FLOOR SHOPLOT FOR RENT】PERMATA HILL PARK near SP North Toll,Office space,,1600,RM700,Kedah
https://www.mudah.my/TOWN+AREA+Ground+Floor+Shop+Lot+Pekan+Lama+FOR+RENT-106033445.htm,TOWN AREA Ground Floor Shop Lot Pekan Lama FOR RENT,Shop lot,,1400,"RM2,000",Kedah
https://www.mudah.my/Bukit+Banyan+Citra+Elite+House+For+Rent+Sungai+Petani+Kedah-103488957.htm,Bukit Banyan Citra Elite House For Rent Sungai Petani Kedah,Terraced House,3,1400,RM950,Kedah
https://www.mudah.my/Double+Storey+Terrace+House+KULIM+Unfurnished+Ready+To+Move+In+-105942840.htm,Double Storey Terrace House[KULIM] Unfurnished Ready To Move In !!!,2-storey Terraced House,3,1400,"RM1,200",Kedah
https://www.mudah.my/Double+Storey+Terrace+House+KULIM+Fully+Furnished+Ready+To+Move+In+-105137915.htm,Double Storey Terrace House[KULIM] Fully Furnished Ready To Move In !!,2-storey Terraced House,4,2000,"RM2,000",Kedah
https://www.mudah.my/Single+Storey+Semi+D+Taman+Murni+Indah+Lunas+Near+Hi+Tech-105221769.htm,Single Storey Semi D - Taman Murni Indah Lunas Near Hi Tech,Semi-Detached House,3,2232,"RM1,800",Kedah
https://www.mudah.my/3+Sty+Shop+At+Amanjaya+Mall+Hot+Area-105923948.htm,3 Sty Shop At Amanjaya Mall Hot Area,Shop lot,,1500,"RM4,000",Kedah
https://www.mudah.my/Taman+Keladi+Near+Stadium+Kulim-106031448.htm,Taman Keladi Near Stadium Kulim,Semi-Detached House,4,2452,"RM2,000",Kedah
https://www.mudah.my/House+For+Rent+Easy+access+to+Inokom+PKT+Logistics+Tiong+Nam+-106030471.htm,"House For Rent (Easy access to Inokom, PKT Logistics, Tiong Nam) !!!",Apartment,3,900,"RM1,000",Kedah
https://www.mudah.my/prima+resident+double+storey+semi+D-106029737.htm,prima resident double storey semi-D,2-storey Terraced House,4,2400,"RM2,300",Kedah
https://www.mudah.my/Lot88+Double+Storey+Semi+D+For+Rent-106029631.htm,Lot88 Double Storey Semi-D For Rent,Semi-Detached House,4,2880,"RM2,200",Kedah
https://www.mudah.my/Bandar+Puteri+Jaya+House+For+Rent+2+S+Terrace+Sungai+Petani+Jaya-105027014.htm,Bandar Puteri Jaya House For Rent 2-S Terrace Sungai Petani Jaya,2-storey Terraced House,4,1400,RM950,Kedah
https://www.mudah.my/Bilik+sewa+double+storey+taman+seluang+kulim-101471009.htm,Bilik sewa double storey taman seluang kulim,Sharing a house / Flat,,240,RM500,Kedah
https://www.mudah.my/Cinta+Sayang+Resort+Home+for+rent+Semi+D+with+security+guards-106028879.htm,Cinta Sayang Resort Home for rent Semi-D with security guards,Semi-Detached House,4,3600,"RM2,800",Kedah
https://www.mudah.my/Bilik+Untuk+Disewa+Taman+Restu+Fasa+2+Kuala+Kedah-106027906.htm,"Bilik Untuk Disewa, Taman Restu Fasa 2, Kuala Kedah",Houses,,200,RM160,Kedah
https://www.mudah.my/Pekan+Lama+Shop+Lot+Ground+Floor+For+Rent-106027382.htm,Pekan Lama  Shop Lot Ground Floor For Rent,Shop lot,,1400,"RM2,000",Kedah
https://www.mudah.my/NEWLY+REFURBISHED+CORNER+LOT+2+Storey+Semi+D+Taman+Batik+For+Rent-106027329.htm,NEWLY REFURBISHED CORNER LOT 2 Storey Semi D Taman Batik For Rent,Semi-Detached House,4,3600,"RM1,300",Kedah
https://www.mudah.my/Taman+Cendana+For+Rent-106026951.htm,Taman Cendana For Rent,Terraced House,3,1600,RM800,Kedah
https://www.mudah.my/First+Floor+Shoplot+Pekan+Jitra+2+PJ2+Jitra+Kedah+For+Rent-106026379.htm,First Floor Shoplot Pekan Jitra 2 PJ2 Jitra Kedah For Rent,Shop lot,,1360,RM720,Kedah
https://www.mudah.my/KTC+3+House+FOR+RENT+-106026416.htm,KTC 3 House FOR RENT !!!,2-storey Terraced House,3,1300,"RM1,800",Kedah
https://www.mudah.my/1st+Floor+Shoplot+Pekan+Jitra+2+PJ2+Jitra+Kedah+For+Rent-106026395.htm,1st Floor Shoplot Pekan Jitra 2 PJ2 Jitra Kedah For Rent,Shop lot,,1360,RM720,Kedah
https://www.mudah.my/Huge+First+Floor+ShopLot+For+Rent+At+Jalan+Ibrahim+Pekan+Sg+Petani-106026087.htm,Huge First Floor ShopLot  For Rent At Jalan Ibrahim Pekan Sg Petani,Shop lot,,4000,"RM1,600",Kedah
https://www.mudah.my/House+For+Rent+At+Taman+Makmur+Town+Area+Dekat+Tol+Near+School+SP-106025932.htm,"House For Rent At Taman Makmur, Town Area, Dekat Tol, Near School, SP",1-storey Terraced House,3,1604,RM800,Kedah
https://www.mudah.my/House+For+Rent+At+Tmn+Cengal+Indah+Near+Metro+Hospital+Town+Area+SP-106025988.htm,"House For Rent At Tmn Cengal Indah, Near Metro Hospital, Town Area, SP",1-storey Terraced House,3,1345,RM650,Kedah
https://www.mudah.my/Renovated+Semi+D+For+Rent+At+Taman+Semarak+Dekat+Tol+Town+Area-106025846.htm,"Renovated Semi D For Rent At Taman Semarak, Dekat Tol, Town Area",Semi-Detached House,3,2067,RM750,Kedah
https://www.mudah.my/For+Rent+Corner+House+Tmn+Helang+Perdana+Langkawi-106025441.htm,For Rent | Corner House | Tmn Helang Perdana | Langkawi,2-storey Terraced House,4,2400,"RM2,700",Kedah
https://www.mudah.my/New+Paint+Kulim+lunas+Detached+Warehouse+Factory-106025444.htm,"New Paint Kulim,lunas Detached Warehouse Factory",Warehouse / Factory,,15000,"RM25,000",Kedah
https://www.mudah.my/Rumah+Sewa+Kemasukan+Segera+Makam+Mahsuri+Langkawi-106025524.htm,Rumah Sewa Kemasukan Segera Makam Mahsuri Langkawi,1-storey Terraced House,2,900,RM450,Kedah
https://www.mudah.my/Good+location+for+agriculture+hill+etc-106025041.htm,Good location for agriculture hill & etc,Agricultural,,3.2,"RM20,000",Kedah
https://www.mudah.my/FACING+ROAD+3+Storey+Shop+Lot+Taman+Cengal+Indah+FOR+RENT-105157220.htm,FACING ROAD 3 Storey Shop Lot Taman Cengal Indah FOR RENT,Shop lot,,1400,"RM5,000",Kedah
https://www.mudah.my/Tanah+60+000+kp+off+Jalan+Sepakat+Lunas+Kulim+Kedah-105093281.htm,"Tanah 60,000 kp off Jalan Sepakat Lunas Kulim Kedah",Industrial,,1.38,"RM1,800",Kedah
https://www.mudah.my/Tanah+Kosong+30+000+kp+tepi+Jalan+Sepakat+Sg+Seluang+Lunas-105093272.htm,"Tanah Kosong 30,000 kp tepi Jalan Sepakat Sg Seluang Lunas",Agricultural,,0.7,"RM2,300",Kedah
https://www.mudah.my/Tanah+Kosong+24+000+kp+Tepi+Sungai+Kulim+Hitech+Lunas-105093217.htm,"Tanah Kosong 24,000 kp Tepi Sungai Kulim Hitech Lunas",Agricultural,,0.55,"RM1,500",Kedah
https://www.mudah.my/PRIME+AREA+Ground+Floor+Shop+Lot+Bandar+Amanjaya+FOR+RENT-105155854.htm,PRIME AREA Ground Floor Shop Lot Bandar Amanjaya FOR RENT,Shop lot,,1400,"RM1,400",Kedah
https://www.mudah.my/TOWN+AREA+Ground+Floor+Shop+Lot+Taman+Kampian+FOR+RENT-105156055.htm,TOWN AREA Ground Floor Shop Lot Taman Kampian FOR RENT,Shop lot,,2800,"RM3,500",Kedah
https://www.mudah.my/Taman+Tunku+Putra+Kulim+2+Storey+House+accept+foreignworker+For+Rent-106024540.htm,Taman Tunku Putra @ Kulim 2 Storey House accept foreignworker For Rent,2-storey Terraced House,3,1500,"RM1,400",Kedah
https://www.mudah.my/Tanah+Kosong+Main+Road+Lunas+Kulim+BKE+6900kp+8580kp+13600kp-105092902.htm,Tanah Kosong Main Road Lunas Kulim BKE 6900kp 8580kp 13600kp,Commercial,,0.7,"RM1,800",Kedah
https://www.mudah.my/EASY+ACCESS+1st+Floor+Shop+Lot+Bandar+Puteri+Jaya+FOR+RENT-105195077.htm,EASY ACCESS 1st Floor Shop Lot Bandar Puteri Jaya FOR RENT,Shop lot,,1400,RM700,Kedah
https://www.mudah.my/2+Adjoining+Ground+Floor+Taman+Sejati+Indah+Facing+Mainroad-106023151.htm,2 Adjoining Ground Floor - Taman Sejati Indah - Facing Mainroad,Shop lot,,2800,"RM7,000",Kedah
https://www.mudah.my/Semi+D+House+Kulim+With+Big+Space+For+Rent+-106022593.htm,Semi-D House Kulim With Big Space For Rent ,Semi-Detached House,3,2900,"RM1,650",Kedah
https://www.mudah.my/medium+room-106022460.htm,medium room,Apartment / Flat,,12343,RM450,Kedah
https://www.mudah.my/+For+Rent+1+5+Storey+Detached+Factory+At+Tmn+Industri+Makmur+Kulim-106022170.htm,[For Rent] 1.5 Storey Detached Factory At Tmn Industri Makmur Kulim,Warehouse / Factory,,37800,"RM60,000",Kedah
https://www.mudah.my/+Malay+House+Bandar+Laguna+Merbok+2+Storey+Terrace+Partly+Furnished-106022142.htm,[Malay House] Bandar Laguna Merbok 2 Storey Terrace Partly Furnished,2-storey Terraced House,3,1400,"RM1,500",Kedah
https://www.mudah.my/Kedah+Jitra+Bilik+Untuk+Disewa+Bilik+Tidak+Berkongsi+-60565072.htm,"Kedah - Jitra, Bilik Untuk Disewa ( Bilik Tidak Berkongsi )",Shoplot,,100,RM180,Kedah
https://www.mudah.my/taman+kenangan+rental-106021202.htm,taman kenangan rental,1-storey Terraced House,3,1400,"RM1,000",Kedah
https://www.mudah.my/Rumah+Sewa+Taman+Rasa+Sayang-106020792.htm,Rumah Sewa Taman Rasa Sayang,1-storey Terraced House,3,1290,RM700,Kedah
https://www.mudah.my/+Taman+Intan+1stry+Terrace+House+For+Rent+Sungai+Petani-106020189.htm,【Taman Intan】1stry Terrace House For Rent Sungai Petani,1-storey Terraced House,3,1600,RM850,Kedah
https://www.mudah.my/+Ground+Floor+Taman+Sejati+Indah+2Stry+Shop+Lot+For+Rent+SP+Strategic-103654601.htm,【Ground Floor】Taman Sejati Indah 2Stry Shop Lot For Rent SP Strategic,Shop lot,,1400,"RM2,500",Kedah
https://www.mudah.my/Bandar+Puteri+Jaya+2Storey+Semi+D+House+For+Rent-106019867.htm,Bandar Puteri Jaya 2Storey  Semi D House For Rent,Semi-Detached House,5,3200,"RM1,100",Kedah
https://www.mudah.my/Taman+Intan+Single+Storey+Terrace+House+For+Rent-106019496.htm,Taman Intan Single Storey Terrace House For Rent,1-storey Terraced House,3,1600,RM850,Kedah
https://www.mudah.my/Warehouse+at+Kawasan+Perusahaan+Mergong+Near+Puspakom+Alor+Setar-106019212.htm,Warehouse at Kawasan Perusahaan Mergong Near Puspakom Alor Setar,Shop lot,,11011,"RM8,500",Kedah
