Link,Name,Property Type,No of Rooms,Property Size (sq. ft),Monthly Rent,Property Address
https://www.mudah.my/Tambun+Sunway+Double+Storey+House+For+Rent-106052157.htm,Tambun Sunway Double Storey House For Rent,2-storey Terraced House,4,1400,"RM 1,500",Perak
https://www.mudah.my/Ipoh+Taman+Ampang+2+5+Storey+Fully+Furnishes+House+For+Rent-106052010.htm,Ipoh Taman Ampang 2.5 Storey Fully Furnishes House For Rent,2.5-storey Terraced House,5,1450,"RM 1,500",Perak
https://www.mudah.my/Seri+Tecoma+Fully+Furnished+Apartment+For+Rent-106051915.htm,Seri Tecoma Fully Furnished Apartment For Rent,Apartment,3,1086,"RM 1,700",Perak
https://www.mudah.my/Taman+Silibin+Saujana+Double+Storey+Semi+D+For+Rebt-106051792.htm,Taman Silibin Saujana Double Storey Semi-D For Rebt,Semi-Detached House,5,2450,"RM 1,800",Perak
https://www.mudah.my/Festival+Walk+Renovated+Ground+Floor-106049976.htm,Festival Walk Renovated Ground Floor,Shop lot,,1003,"RM 1,300",Perak
https://www.mudah.my/2+Connecting+Shop+Lot+For+Rent+Below+Units+-106049696.htm,2 Connecting Shop Lot For Rent(Below Units),Shop lot,,2400,"RM 2,800",Perak
https://www.mudah.my/Small+Room-104899720.htm,Small Room,Houses,,144,RM 400,Perak
https://www.mudah.my/Taman+Sungai+Siput+Shop+House+for+Rent-105250031.htm,Taman Sungai Siput Shop House for Rent,Terraced House,3,1200,RM 500,Perak
https://www.mudah.my/MRCT+Bilik+Sewa+MRCT+Room+Renting-81672955.htm,MRCT Bilik Sewa / MRCT Room Renting,Houses,,400,RM 250,Perak
https://www.mudah.my/3+Storey+Shop+at+Jalan+Kuala+Kangsar-66971099.htm,3 Storey Shop at Jalan Kuala Kangsar,Shop lot,,1400,"RM 5,000",Perak
https://www.mudah.my/Bilik+sewa+muslimah+manjung+point+3-106031781.htm,Bilik sewa muslimah manjung point 3,Houses,,200,RM 350,Perak
https://www.mudah.my/Area+Chemor+di+Medan+Klebang+restu+-106031260.htm,Area Chemor di Medan Klebang restu ,Terraced House,3,20,RM 300,Perak
https://www.mudah.my/berdekatan+pekan+bagan+serai-106031224.htm,berdekatan pekan bagan serai,Houses,,40,RM 200,Perak
https://www.mudah.my/Partially+Furnished+Octagon+Condo+for+Rent-106030738.htm,Partially Furnished Octagon Condo for Rent,Service Residence,2,996,"RM 1,800",Perak
https://www.mudah.my/FULLY+FURNISHED+The+Cove+Condo+For+Rent-106030692.htm,FULLY FURNISHED The Cove Condo For Rent,Condominium,3,1000,"RM 2,500",Perak
https://www.mudah.my/Kampar+studio+for+Rent-106030438.htm,Kampar studio for Rent,Apartment,1,323,RM 250,Perak
https://www.mudah.my/Fully+Furnished+3+bedroom+The+Cove+Hillside+Condo+Ipoh+Garden+Ipoh-106030555.htm,"Fully Furnished 3 bedroom The Cove Hillside Condo, Ipoh Garden Ipoh",Condominium,3,964,"RM 2,600",Perak
https://www.mudah.my/House+for+Rent+at+Gunung+Lang-102694972.htm,House for Rent at Gunung Lang,Terraced House,4,1400,"RM 1,100",Perak
https://www.mudah.my/RUMAH+SEWA+DI+TAMAN+SRI+LARUT+Muslim+sahaja-106030076.htm,RUMAH SEWA DI TAMAN SRI LARUT - Muslim sahaja,1-storey Terraced House,3,1200,RM 700,Perak
https://www.mudah.my/Semi+D+Victoria+Cottage+Sitiawan-106029664.htm,"Semi D Victoria Cottage, Sitiawan",Semi-Detached House,5,2800,"RM 2,500",Perak
https://www.mudah.my/Rumah+bilik+untuk+sewa+Ipoh-106028160.htm,Rumah /bilik untuk sewa Ipoh,Terraced House,4,1400,RM 400,Perak
https://www.mudah.my/Hot+Area+Taman+Cempaka+Ipoh+Gunung+Rapat+Ampang+Pekan+Razaki+Botani+To-106027565.htm,Hot Area Taman Cempaka Ipoh Gunung Rapat Ampang Pekan Razaki Botani To,2-storey Terraced House,3,1176,RM 600,Perak
https://www.mudah.my/Gated+Guard+Modern+Fully+Furnished+Pengkalan+Precint+18+Tiara+Pasir+Pu-106027519.htm,Gated Guard Modern Fully Furnished Pengkalan Precint 18 Tiara Pasir Pu,2-storey Terraced House,4,2000,"RM 1,500",Perak
https://www.mudah.my/Parit+Buntar+Nibong+Tebal+38500sf+Factory+Warehouse+Near+Main+Road-106027051.htm,Parit Buntar Nibong Tebal 38500sf Factory Warehouse Near Main Road,Warehouse / Factory,,43560,"RM 50,500",Perak
https://www.mudah.my/Taman+Kampar+Putra-104386198.htm,Taman Kampar Putra,Service Residence,2,635,RM 450,Perak
https://www.mudah.my/Office+Space+Shop+house+for+Rent+at+Jalan+Changkat+Jong+Teluk+Intan-104372932.htm,Office Space/ Shop house for Rent at Jalan Changkat Jong Teluk Intan,Shop lot,,1400,RM 500,Perak
https://www.mudah.my/Low+depo+BBSAP+muslim+only-105038881.htm,Low depo❗BBSAP muslim only,1-storey Terraced House,3,1300,RM 450,Perak
https://www.mudah.my/Klebang+Ehsan+Single+Storey+Semi+D+New+House+For+Rent-106026731.htm,Klebang Ehsan Single Storey Semi D New House For Rent,Semi-Detached House,3,2100,"RM 1,000",Perak
https://www.mudah.my/Meru+Scientex+Double+Storey+House+For+Rent-106026717.htm,Meru Scientex Double Storey House For Rent,2-storey Terraced House,4,1200,"RM 1,200",Perak
https://www.mudah.my/Ipoh+Garden+Taman+Wah+Keong+Single+Storey+House+For+Rent-106026273.htm,Ipoh Garden Taman Wah Keong Single Storey House For Rent,1-storey Terraced House,5,1600,"RM 1,100",Perak
https://www.mudah.my/Taman+Kledang+Emas+Double+Storey+House+For+Rent-106026106.htm,Taman Kledang Emas  Double Storey House For Rent,2-storey Terraced House,4,1400,RM 900,Perak
https://www.mudah.my/Menglembu+Double+Storey+Big+Corner+House+For+Rent-106025948.htm,Menglembu Double Storey Big Corner House For Rent,2-storey Terraced House,4,2800,"RM 2,500",Perak
https://www.mudah.my/Very+Beautiful+3+Bedroom+Condo+For+Rent-105901285.htm,Very Beautiful 3 Bedroom Condo For Rent,Condominium,3,1000,"RM 2,500",Perak
https://www.mudah.my/Ipoh+Garden+The+Cove+Condo+For+Rent-105900079.htm,Ipoh Garden The Cove Condo For Rent,Condominium,3,1000,"RM 1,500",Perak
https://www.mudah.my/Scientex+Meru+Fully+Furnished+Condominium+For+Rent-106025818.htm,Scientex Meru Fully Furnished Condominium For Rent,Condominium,2,850,"RM 1,450",Perak
https://www.mudah.my/Small+Room-106023142.htm,Small Room,2.5-storey Terraced House,5,1400,RM 350,Perak
https://www.mudah.my/Rumah+Sewa+Residen+4+Bandar+Baru+Setiawan+Perdana+Sitiawan+Perak-106022153.htm,Rumah Sewa Residen 4 Bandar Baru Setiawan Perdana Sitiawan Perak,1-storey Terraced House,3,1300,RM 500,Perak
https://www.mudah.my/Menglembu+Main+Road+Showroom+Jalan+Lahat+Factory-106022370.htm,Menglembu Main Road Showroom Jalan Lahat Factory,Warehouse / Factory,,11800,"RM 7,000",Perak
https://www.mudah.my/Nice+single+room+for+rent+in+Tanjung+Rambutan-106022154.htm,Nice single room for rent in Tanjung Rambutan,Terraced House,3,1200,RM 350,Perak
https://www.mudah.my/Ipoh+Condo-106021242.htm,Ipoh Condo,Apartment,3,850,"RM 1,600",Perak
https://www.mudah.my/Rumah+Sewa+Teres+Setingkat+Taman+Iskandar+Perdana+Seri+Iskandar+Perak-105226180.htm,Rumah Sewa Teres Setingkat Taman Iskandar Perdana Seri Iskandar Perak,1-storey Terraced House,3,1200,RM 650,Perak
https://www.mudah.my/Rumah+Baru+Semi+D+Taman+Klebang+Ehsan+untuk+disewakan-106020667.htm,Rumah Baru Semi - D Taman Klebang Ehsan untuk disewakan,Semi-Detached House,3,2275,"RM 1,000",Perak
https://www.mudah.my/Rumah+sewa+taman+lagenda-106019257.htm,Rumah sewa taman lagenda,Terraced House,3,1200,RM 650,Perak
https://www.mudah.my/Ipoh+pengkalan+precint+18+fully+furnished+double+storey+house+for+rent-106018410.htm,Ipoh pengkalan precint 18 fully furnished double storey house for rent,2-storey Terraced House,4,1400,"RM 1,500",Perak
https://www.mudah.my/RUMAH+SEMI+D+CLUB+House+Untuk+DI+SEWA-106018653.htm,RUMAH SEMI D CLUB House Untuk DI SEWA,Semi-Detached House,4,1300,RM 550,Perak
https://www.mudah.my/Bilik+untuk+disewa+Motel+Room+to+rent+Corner+Shop+Lot+At+Chandan+Putri-100855654.htm,Bilik untuk disewa Motel Room to rent Corner Shop Lot At Chandan Putri,Shoplot,,9,RM 255,Perak
https://www.mudah.my/Meru+room+rent-106017739.htm,Meru room rent,Houses,,200,RM 350,Perak
https://www.mudah.my/Ipoh+garden+the+cove+fully+furnished+renovated+condo+for+rent-106017523.htm,Ipoh garden the cove fully furnished renovated condo for rent,Condominium,3,1000,"RM 2,100",Perak
https://www.mudah.my/Ipoh+town+kampung+paloh+fully+furnished+super+big+condo+for+rent-106017656.htm,Ipoh town kampung paloh fully furnished super big condo for rent,Apartment,4,1000,"RM 1,500",Perak
https://www.mudah.my/Bilik+Sewa+Pekan+Ipoh+Perempuan+sahaja+-106003272.htm,Bilik Sewa Pekan Ipoh Perempuan sahaja ,Apartment / Flat,,200000,RM 450,Perak
https://www.mudah.my/Rumah+Taman+Mutiara+untuk+disewa+-106003222.htm,Rumah Taman Mutiara untuk disewa ,2-storey Terraced House,4,1440,"RM 1,000",Perak
https://www.mudah.my/Room+for+Rent+in+Tambun+Ipoh-103616918.htm,"Room for Rent in Tambun , Ipoh",Houses,,100,RM 500,Perak
https://www.mudah.my/Rumah+Sewa+Sidec-106002405.htm,Rumah Sewa Sidec,Terraced House,4,1400,RM 650,Perak
https://www.mudah.my/Ipoh+bercham+pakatan+jaya+ground+floor+shoplot+for+rent-106002375.htm,Ipoh bercham pakatan jaya ground floor shoplot for rent,Shop lot,,1400,"RM 1,800",Perak
https://www.mudah.my/Ipoh+menglembu+renovated+super+big+1+5+storey+factory+for+rent-106002018.htm,Ipoh menglembu renovated super big 1.5 storey factory for rent,Shop lot,,5080,"RM 2,500",Perak
https://www.mudah.my/Simpang+Pulai+Lotus+Ipoh+South+Gate+Ground+Floor+Shop+near+Botani-106001277.htm,Simpang Pulai Lotus Ipoh South Gate Ground Floor Shop near Botani,Shop lot,,1400,"RM 3,500",Perak
https://www.mudah.my/Room+for+rent+Tanjung+Malim-106001185.htm,Room for rent Tanjung Malim,Houses,,200,RM 230,Perak
https://www.mudah.my/Shophouse-105999877.htm,Shophouse,Shop lot,,130,"RM 1,500",Perak
https://www.mudah.my/Ipoh+simpang+pulai+raia+sentosa+fully+furnished+2sty+house+for+rent-105999666.htm,Ipoh simpang pulai raia sentosa fully furnished 2sty house for rent,2-storey Terraced House,4,1400,"RM 1,300",Perak
https://www.mudah.my/Ipoh+Menglembu+2+tingkat+rumah+disewa+dengan+3+bilik+dekat+Pekan-102617427.htm,Ipoh Menglembu 2 tingkat rumah disewa dengan 3 bilik dekat Pekan,2-storey Terraced House,3,1000,RM 580,Perak
https://www.mudah.my/Ipoh+silibin+facing+main+road+corner+shoplot+for+rent-105999374.htm,Ipoh silibin facing main road  corner shoplot for rent,Shop lot,,3150,"RM 1,850",Perak
https://www.mudah.my/Ipoh+tanjung+rambutan+facing+main+road+ground+floor+shoplot+for+rent-105999084.htm,Ipoh tanjung rambutan facing main road ground floor shoplot for rent,Shop lot,,1400,"RM 1,600",Perak
https://www.mudah.my/Room+for+rent-105998883.htm,Room for rent,Condo / Services residence / Penthouse / Townhouse,,1200,RM 450,Perak
https://www.mudah.my/Casa+Klebang+Apartment+Partial+Furnished+For+Rent-105998493.htm,Casa Klebang Apartment Partial Furnished For Rent,Condominium,3,850,RM 900,Perak
https://www.mudah.my/Botani+Bougainville+Double+Storey+House+For+Rent-105998559.htm,Botani Bougainville Double Storey House For Rent,2-storey Terraced House,4,1650,"RM 1,500",Perak
https://www.mudah.my/Alpine+Village+Apartment+Sunway+City+ipoh+Perak-100164679.htm,"Alpine Village Apartment, Sunway City ipoh, Perak",Apartment,3,865,"RM 1,000",Perak
https://www.mudah.my/Bandar+Seri+Botani+Bougainvillea+Double+Storey+House+For+Rent-105997294.htm,Bandar Seri Botani Bougainvillea Double Storey House For Rent,2-storey Terraced House,4,1760,"RM 1,500",Perak
https://www.mudah.my/Falim+Prima+Condo+Fully+Furnishes+For+Rent-105996539.htm,Falim Prima Condo Fully Furnishes For Rent,Apartment,3,900,"RM 1,000",Perak
https://www.mudah.my/Ground+floor+Room+Arena+Kepayang+Putra+G+Hospital+Ipoh-105198868.htm,"Ground floor Room, Arena Kepayang Putra, G.Hospital Ipoh",Houses,,1200,RM 750,Perak
https://www.mudah.my/Simee+Oasis+Fully+Furnished+Condominium+For+Rent-105996032.htm,Simee Oasis Fully Furnished Condominium For Rent,Condominium,3,1080,"RM 1,950",Perak
https://www.mudah.my/Tanah+kosong+untuk+disewa-105995978.htm,Tanah kosong untuk disewa,Others,,1.4,RM 500,Perak
https://www.mudah.my/Tg+Malim+Shoplot+for+rent+direct+owner-103596162.htm,Tg Malim Shoplot for rent - direct owner,Shop lot,,1600,"RM 3,000",Perak
https://www.mudah.my/Seri+Tecoma+Botani+Fully+Furnished+Condominium+For+Rent-105992425.htm,Seri Tecoma Botani Fully Furnished Condominium For Rent,Apartment,3,1205,"RM 1,600",Perak
https://www.mudah.my/Kampar+UniSuite+Studio+FREE+Wifi+and+Shuttle+Bus-103142684.htm,Kampar UniSuite (Studio) FREE Wifi and Shuttle Bus,Service Residence,1,135,RM 350,Perak
https://www.mudah.my/Bilik+Sewa+-105991885.htm,Bilik Sewa ,Houses,,1000,RM 280,Perak
https://www.mudah.my/Rumah+2+Tingkat+untuk+disewa+Sungai+Siput+end+lot-105991218.htm,Rumah 2 Tingkat untuk disewa Sungai Siput-end lot,2-storey Terraced House,3,1500,RM 600,Perak
https://www.mudah.my/Taiping+Medium+Room+with+attached+private+bathroom-105990656.htm,Taiping Medium Room with attached private bathroom,Houses,,250,RM 300,Perak
https://www.mudah.my/Rumah+untuk+disewa+Lakeville+Seri+Iskandar-105990427.htm,Rumah untuk disewa Lakeville Seri Iskandar,1-storey Terraced House,4,1560,RM 650,Perak
https://www.mudah.my/Facing+Main+Road+1+5+Storey+Semi+D+Factory+For+Rent+In+Pengkalan+ST18-105159137.htm,Facing Main Road/1.5 Storey Semi-D Factory For Rent In Pengkalan/ ST18,Warehouse / Factory,,10890,"RM 7,000",Perak
https://www.mudah.my/Klebang+Bistari+1+5+Semi+D+Corner+Factory+For+Rent-105989512.htm,Klebang Bistari 1.5 Semi D Corner Factory For Rent,Warehouse / Factory,,5000,"RM 6,500",Perak
https://www.mudah.my/Shop+Office+Proton+City+Tanjung+Malim+For+Rent-96207300.htm,Shop Office Proton City Tanjung Malim For Rent,Office space,,1300,"RM 1,800",Perak
https://www.mudah.my/Cherry+Apartment+Block+C+for+Rent-105988874.htm,Cherry Apartment Block C for Rent,Apartment,3,1000,RM 650,Perak
https://www.mudah.my/Ipoh+Bercham+Prima+Condo+For+Rent+-105988744.htm,Ipoh Bercham Prima Condo For Rent 出租‼️,Condominium,3,1100,"RM 1,400",Perak
https://www.mudah.my/Ipoh+meru+prima+renovated+move+in+condition+condo+for+rent-105988176.htm,Ipoh meru prima renovated move in condition condo for rent,Apartment,3,1000,"RM 1,100",Perak
https://www.mudah.my/Bilik+Sewa+Fully+Furnished+Assam+Kumbang+Taiping+Perempuan+Muslimah+-105988033.htm,Bilik Sewa Fully Furnished Assam Kumbang Taiping (Perempuan Muslimah),Houses,,100,RM 350,Perak
https://www.mudah.my/Taman+Lapangan+Kiara+Ipoh-105988145.htm,Taman Lapangan Kiara Ipoh,1-storey Terraced House,3,1400,RM 950,Perak
https://www.mudah.my/2+Storey+Adjoining+Shop+at+Medan+Istana-105205272.htm,2 Storey Adjoining Shop at Medan Istana,Shop lot,,2800,"RM 4,400",Perak
https://www.mudah.my/Rumah+Taman+Serdang+Jaya+Sitiawan+untuk+di+SEWA+FREE+UNIFI+-105987771.htm,"Rumah Taman Serdang Jaya, Sitiawan untuk di SEWA [FREE UNIFI! !]",2-storey Terraced House,4,1628,"RM 1,100",Perak
https://www.mudah.my/House+At+Taman+Bersatu+Kampung+Boyan-104843500.htm,House At Taman Bersatu Kampung Boyan,Flat,2,650,RM 500,Perak
https://www.mudah.my/room+for+rent-105987465.htm,room for rent,Apartment / Flat,,10,RM 250,Perak
https://www.mudah.my/Big+Corner+Klebang+Chemor+Chepor+Tasek+Igb+Jalan+Kuala+Kangsar+Bistari-105987124.htm,Big Corner Klebang Chemor Chepor Tasek Igb Jalan Kuala Kangsar Bistari,Warehouse / Factory,,5000,"RM 6,500",Perak
https://www.mudah.my/Raia+Perdana+corner+lot+house-105987110.htm,Raia Perdana corner lot house,2-storey Terraced House,3,1000,RM 800,Perak
https://www.mudah.my/Gate+And+Guard+Meru+Scientex+Idaman+Mutiara+Sierra+Chemor+Jelapang+Per-105987034.htm,Gate And Guard Meru Scientex Idaman Mutiara Sierra Chemor Jelapang Per,2-storey Terraced House,4,1600,"RM 1,200",Perak
https://www.mudah.my/Kg+Paloh+Condo+Fully+Furnishes+For+Rent-105986528.htm,Kg Paloh Condo Fully Furnishes For Rent,Apartment,3,998,"RM 1,500",Perak
https://www.mudah.my/Taman+Kuning+Emas+Jalan+Temoh+Tapah-105985773.htm,"Taman Kuning Emas, Jalan Temoh Tapah",Semi-Detached House,4,4000,RM 900,Perak
https://www.mudah.my/Fully+Furnished+for+rent+The+Cove+Condo+Ipoh+Garden+East-105212812.htm,"Fully Furnished for rent, The Cove Condo, Ipoh Garden East",Condominium,3,1060,"RM 2,200",Perak
https://www.mudah.my/Shop+Seri+Iskandar+IUS+Lestari+Facing+Main+Road+Ipoh+Lumut+Highway-105213221.htm,"Shop Seri Iskandar, IUS Lestari, Facing Main Road Ipoh-Lumut Highway",Shop lot,,1400,"RM 2,200",Perak
https://www.mudah.my/Ipoh+tambun+fully+furnished+double+storey+house+for+rent-105985103.htm,Ipoh tambun fully furnished double storey house for rent,2-storey Terraced House,4,1400,"RM 1,300",Perak
https://www.mudah.my/Taman+Tawas+Jaya+Single+Storey+Semi+D+House+For+Rent-105984396.htm,Taman Tawas Jaya Single Storey Semi D House For Rent,Semi-Detached House,4,1800,"RM 1,200",Perak
https://www.mudah.my/Perindustrian+Klebang+1+5+Storey+Semi+D+Factory+Corner+9000+sqft-105982972.htm,Perindustrian Klebang / 1.5 Storey Semi-D Factory / Corner / 9000 sqft,Warehouse / Factory,,9000,"RM 6,500",Perak
https://www.mudah.my/Taman+Suria+Double+Storey+House+For+Rent-105982946.htm,Taman Suria Double Storey House For Rent,2-storey Terraced House,4,1650,"RM 1,500",Perak
https://www.mudah.my/The+Cove+Condo+Fully+Furnishes+For+Rent-105982919.htm,The Cove Condo Fully Furnishes For Rent,Condominium,3,1135,"RM 2,500",Perak
https://www.mudah.my/Lakeville+Bandar+Universiti+Teres+2+Tingkat+Seri+Iskandar-105982759.htm,Lakeville Bandar Universiti Teres 2 Tingkat Seri Iskandar,2-storey Terraced House,4,2000,"RM 1,000",Perak
https://www.mudah.my/Tambun+Double+Storey+Fully+Furnishes+House+For+Rent-105982600.htm,Tambun Double Storey Fully Furnishes House For Rent,2-storey Terraced House,4,1400,"RM 1,300",Perak
https://www.mudah.my/Lahat+Rima+Detached+Adjoining+Factory+Huge+Size-105982322.htm,"Lahat Rima Detached Adjoining Factory, Huge Size",Warehouse / Factory,,13400,"RM 10,000",Perak
https://www.mudah.my/Ruang+Pejabat+Untuk+Disewa+Tingkat+2+-105981742.htm,Ruang Pejabat Untuk Disewa (Tingkat 2),Office space,,1400,RM 500,Perak
https://www.mudah.my/Semi+D+house+rental+KLebang+chemor+indah-105981196.htm,Semi-D house rental - KLebang chemor indah,Semi-Detached House,4,1800,RM 850,Perak
https://www.mudah.my/UNTUK+DISEWA+Semi+D+Corner+Lot+House+TAMAN+CHEMOR+MAKMUR-101598154.htm,UNTUK DISEWA - Semi-D Corner Lot House TAMAN CHEMOR MAKMUR,Semi-Detached House,3,2850,"RM 1,500",Perak
https://www.mudah.my/Bercham+Double+Storey+House+For+Rent-105980071.htm,Bercham Double Storey House For Rent,2-storey Terraced House,3,1400,RM 800,Perak
https://www.mudah.my/Shoplot+for+Rent+at+Panorama+Lapangan-105167815.htm,Shoplot for Rent at Panorama Lapangan,Shop lot,,1400,"RM 1,800",Perak
https://www.mudah.my/rumah+sewa+dekat+bandar+sitiawan-104823540.htm,rumah sewa dekat bandar sitiawan,1-storey Terraced House,3,20,RM 500,Perak
https://www.mudah.my/+OCT+2024+Teluk+Intan+FULLY+Furnished+for+RENT+1KM+NEAR+to+Hospital-105977511.htm,(OCT 2024) Teluk Intan FULLY Furnished for RENT 1KM NEAR to Hospital,2-storey Terraced House,4,2000,"RM 1,800",Perak
https://www.mudah.my/Kawasan+Perindustrian+Klebang+Bistari+near+Tasek+IGB+Chemor+Ipoh-105976589.htm,Kawasan Perindustrian Klebang Bistari near Tasek IGB Chemor Ipoh,Warehouse / Factory,,3290,"RM 6,500",Perak
https://www.mudah.my/Klebang+1+5+Storey+Semi+D+Factory+Corner+unit+For+Rent-105975876.htm,Klebang 1.5 Storey Semi D Factory Corner unit For Rent,Warehouse / Factory,,9000,"RM 6,500",Perak
https://www.mudah.my/Meru+Scientex+Gated+Guarded+Double+Storey+Brand+New+Corner+House+For+R-105975865.htm,Meru Scientex Gated Guarded Double Storey Brand New Corner House For R,2-storey Terraced House,4,2800,"RM 1,600",Perak
https://www.mudah.my/Fully+Furnished+Bercham+Kiara+Condominium+For+Rent-105976067.htm,Fully Furnished Bercham Kiara Condominium For Rent,Condominium,3,1300,"RM 1,350",Perak
https://www.mudah.my/2+Room+Furnished+Unit+at+Golf+Vista+Resort+Homes-103518863.htm,2 Room Furnished Unit at Golf Vista Resort Homes,Apartment,2,940,"RM 1,300",Perak
https://www.mudah.my/Botani+Tecoma+Condo+Fully+Furnishes+For+Rent-105975608.htm,Botani Tecoma Condo Fully Furnishes For Rent,Apartment,3,1086,"RM 1,700",Perak
https://www.mudah.my/Upper+easy+for+Rent-105975246.htm,Upper easy for Rent,Condominium,3,1160,"RM 2,300",Perak
