Link,Name,Property Type,No of Rooms,Property Size (sq. ft),Monthly Rent,Property Address
https://www.mudah.my/+NICE+GREAT+DEAL+Atlantis+Kota+Syahbandar+Laksamana+Silverscape+Bali-104013068.htm,[NICE GREAT DEAL] Atlantis Kota Syahbandar Laksamana Silverscape Bali,Service Residence,1,689,"RM 1,300",Melaka
https://www.mudah.my/+NICE+GREAT+DEAL+Atlantis+Kota+Syahbandar+Laksamana+Silverscape+Bali-103824047.htm,[NICE GREAT DEAL] Atlantis Kota Syahbandar Laksamana Silverscape Bali,Service Residence,1,689,"RM 1,400",Melaka
https://www.mudah.my/Fully+Furnished+Atlantis+Residences+Condominium+Kota+Laksamana+Klebang-106087927.htm,Fully Furnished Atlantis Residences Condominium Kota Laksamana Klebang,Service Residence,1,689,"RM 1,400",Melaka
https://www.mudah.my/Single+Storey+House+Terrace+Seri+Wangsa+Melaka+Tengah-105287300.htm,Single Storey House Terrace Seri Wangsa Melaka Tengah,Terraced House,4,1200,"RM 1,300",Melaka
https://www.mudah.my/Brand+New+Facility+Swimming+Pool+Amber+Cove+Residence+Kota+Laksamana-106087600.htm,Brand New Facility Swimming Pool Amber Cove Residence Kota Laksamana,Condominium,2,710,"RM 1,200",Melaka
https://www.mudah.my/Ground+Floor+Face+Main+Road+Shop+Terendak+Height+Petronas+Sungai+Udang-106087595.htm,Ground Floor Face Main Road Shop Terendak Height Petronas Sungai Udang,Shop lot,,1400,"RM 1,400",Melaka
https://www.mudah.my/Nice+Warehouse+Bukit+Rambai-106087180.htm,Nice Warehouse Bukit Rambai,Warehouse / Factory,,10000,"RM 18,000",Melaka
https://www.mudah.my/Single+Storey+Terrace+Krubong+Indah-106087335.htm,Single Storey Terrace Krubong Indah,Terraced House,3,1300,"RM 1,300",Melaka
https://www.mudah.my/4+Rooms+Admiral+Residence+at+Kota+Laksamana-105862212.htm,4 Rooms Admiral Residence at Kota Laksamana,Apartment,4,1159,"RM 2,100",Melaka
https://www.mudah.my/Residensi+Rumpun+Bahagia+Bachang+near+Aeon+Bandaraya+Kesidang-106086215.htm,Residensi Rumpun Bahagia Bachang near Aeon Bandaraya Kesidang,Apartment,3,1000,"RM 1,200",Melaka
https://www.mudah.my/shop+lot+pangpuri+tun+perak-106086392.htm,shop lot pangpuri tun perak,Shop lot,,710,RM 700,Melaka
https://www.mudah.my/Tropicana+Aman+1+Apartment+Bandar+Tropicana+Aman+Bandar+Rimbayu+-106086049.htm,"Tropicana Aman 1 Apartment, Bandar Tropicana Aman, Bandar Rimbayu.",Apartment,3,870,"RM 1,250",Melaka
https://www.mudah.my/New+Fully+Furnished+Admiral+Residence+Condo+Atlantis+Kota+Syahbandar-105837456.htm,New Fully Furnished Admiral Residence Condo Atlantis Kota Syahbandar,Apartment,3,1069,"RM 1,700",Melaka
https://www.mudah.my/Nice+Seaview+2+Room+Atlantis+Condo+Kota+Laksamana+Melaka+Mahkota+Town-81798986.htm,Nice Seaview 2 Room Atlantis Condo Kota Laksamana Melaka Mahkota Town,Service Residence,2,1055,"RM 2,100",Melaka
https://www.mudah.my/Swimming+Pool+Fully+Furnish+24hr+Security+Ocean+Palm+Condo+Klebang-106085803.htm,Swimming Pool Fully Furnish 24hr Security Ocean Palm Condo Klebang,Condominium,2,1033,"RM 1,500",Melaka
https://www.mudah.my/Brand+New+Condo+3+Room+Swimming+Pool+Admiral+Residence+Kota+Laksamana-106085800.htm,Brand New Condo 3 Room Swimming Pool Admiral Residence Kota Laksamana,Apartment,3,1069,"RM 1,500",Melaka
https://www.mudah.my/mencari+penyewa-106086025.htm,mencari penyewa,1-storey Terraced House,3,1020,RM 700,Melaka
https://www.mudah.my/Nice+Clean+Renovated+2+Sty+Terrace+House+Fully+Furnish+Cheng+Baru-106085798.htm,Nice Clean Renovated 2 Sty Terrace House Fully Furnish Cheng Baru,2-storey Terraced House,4,1540,"RM 1,700",Melaka
https://www.mudah.my/Nice+Luxury+Design+Seaview+Atlantis+2+1+Room+Kota+Bali+Melaka-106085562.htm,Nice Luxury Design Seaview Atlantis 2+1 Room Kota Bali Melaka,Service Residence,3,1255,"RM 2,700",Melaka
https://www.mudah.my/Taman+Anika+Flat+2nd+Floor+Bachang+Near+Limbongan+Melaka+Tengah-106085687.htm,Taman Anika Flat 2nd Floor Bachang Near Limbongan Melaka Tengah,Flat,2,517,RM 500,Melaka
https://www.mudah.my/Factory+Melaka+With+Building+Bungalow+Teknologi+Cheng+Krubong-89712214.htm,Factory Melaka With Building Bungalow Teknologi Cheng Krubong,Warehouse / Factory,,20000,"RM 27,000",Melaka
https://www.mudah.my/+Facing+Main+Road+Melaka+Raya+Shop+Lot+Ground+Floor+Bandar+Hilir+Town-83306374.htm,[Facing Main Road] Melaka Raya Shop Lot Ground Floor Bandar Hilir Town,Shop lot,,1540,"RM 2,000",Melaka
https://www.mudah.my/Rental+House+Near+UNIMEL-106085473.htm,Rental House Near UNIMEL,Houses,,1200,RM 300,Melaka
https://www.mudah.my/SUPER+DEAL+Parkland+Condo+Fully+Furnished+Gh+Town+Melaka+Novo+Bachang-100940035.htm,SUPER DEAL Parkland Condo Fully Furnished Gh Town Melaka Novo Bachang,Service Residence,3,1088,"RM 1,700",Melaka
https://www.mudah.my/New+Fully+Furnished+Admiral+Residence+Condo+Atlantis+Kota+Syahbandar-104228155.htm,New Fully Furnished Admiral Residence Condo Atlantis Kota Syahbandar,Apartment,3,1069,"RM 1,900",Melaka
https://www.mudah.my/+Nice+Design+Atlantis+Condo+Kota+Laksamana+Melaka+Silverscap-101150423.htm,[Nice Design] Atlantis Condo Kota Laksamana Melaka Silverscap,Service Residence,1,689,"RM 1,500",Melaka
https://www.mudah.my/Nice+Renovated+Atlantis+Condo+Kota+Laksamana+Melaka+Bali-83459073.htm,Nice Renovated Atlantis Condo Kota Laksamana Melaka Bali,Service Residence,1,689,"RM 1,400",Melaka
https://www.mudah.my/Rare+Warehouse+Bukit+Rambai-106085052.htm,Rare Warehouse Bukit Rambai,Warehouse / Factory,,8000,"RM 4,000",Melaka
https://www.mudah.my/+Great+Deal+The+Atlantis+Condo+Near+Kota+Laksamana+Mahkota+Town-74521929.htm,[Great Deal] The Atlantis Condo Near Kota Laksamana Mahkota Town,Service Residence,1,689,"RM 1,300",Melaka
https://www.mudah.my/Rumah+Sewa+Teres+2+Tingkat+Taman+Jati+Batu+Berendam+Melaka-106084960.htm,"Rumah Sewa Teres 2 Tingkat @ Taman Jati Batu Berendam, Melaka",2-storey Terraced House,4,1300,"RM 1,100",Melaka
https://www.mudah.my/Double+Storey+Terrace+Taman+Krubong+Heights-106084739.htm,Double Storey Terrace Taman Krubong Heights,2-storey Terraced House,4,1540,"RM 1,200",Melaka
https://www.mudah.my/Rumah+Setingkat+Single+Storey+Krubong+Indah-106084200.htm,Rumah Setingkat Single Storey Krubong Indah,Terraced House,3,1300,"RM 1,300",Melaka
https://www.mudah.my/Single+Storey+Semi+D+Taman+Rembia+Perkasa+Paya+Rumput+Melaka-105309755.htm,Single Storey Semi D Taman Rembia Perkasa Paya Rumput Melaka,Semi-Detached House,4,3200,"RM 1,100",Melaka
https://www.mudah.my/FEMALE+ROOM+Gajah+Berang+Kota+Laksamana+Melaka+Town+Area-105288545.htm,FEMALE ROOM Gajah Berang Kota Laksamana Melaka Town Area,Apartment / Flat,,110,RM 450,Melaka
https://www.mudah.my/Ground+Floor+University+Green+Apartment+Bukit+Beruang+MMU+BBP+Melaka-105212859.htm,Ground Floor University Green Apartment Bukit Beruang MMU BBP Melaka,Apartment,3,1000,"RM 1,200",Melaka
https://www.mudah.my/Rumah+Sewa+Durian+Tunggal-106083207.htm,Rumah Sewa Durian Tunggal,Terraced House,3,1235,RM 650,Melaka
https://www.mudah.my/SEWA+3bilik+Durian+TUNGGAL-105274797.htm,SEWA 3bilik Durian TUNGGAL,Townhouse,3,1254,RM 850,Melaka
https://www.mudah.my/Rental+House+Near+UNIMEL-106082778.htm,Rental House Near UNIMEL,Others,3,1050,RM 650,Melaka
https://www.mudah.my/FULLY+FURNISH+1+Storey+Bunga+Raya+Bukit+Beruang+Katil+Semabok+Melaka-106082486.htm,FULLY FURNISH 1 Storey Bunga Raya Bukit Beruang Katil Semabok Melaka,1-storey Terraced House,3,1540,"RM 1,200",Melaka
https://www.mudah.my/40x80+BIG+SEMI+D+1+Storey+Kerjasama+Bukit+Beruang+Katil+Semabok+Melaka-106082483.htm,40x80 BIG SEMI-D 1 Storey Kerjasama Bukit Beruang Katil Semabok Melaka,Semi-Detached House,3,3200,"RM 1,200",Melaka
https://www.mudah.my/FULLY+FURNISH+1+Storey+Saujana+Indah+Bukit+Katil+Damai+Beruang+Melaka-106082491.htm,FULLY FURNISH 1 Storey Saujana Indah Bukit Katil Damai Beruang Melaka,1-storey Terraced House,3,1200,"RM 1,200",Melaka
https://www.mudah.my/BUSINESS+FOR+SALE+Memancing+Udang+at+Klebang+near+Kota+Laksamana-106081997.htm,BUSINESS FOR SALE Memancing Udang at Klebang near Kota Laksamana,Shop lot,,1400,"RM 1,800",Melaka
https://www.mudah.my/The+Wave+Residence+at+Kota+Laksamana+2+Bedrooms+Sea+View+Furnished-105299329.htm,The Wave Residence at Kota Laksamana 2 Bedrooms Sea View Furnished,Service Residence,2,654,"RM 1,500",Melaka
https://www.mudah.my/Bukit+Cina+Melaka+Town+Taman+Laksamana+Cheng+Ho+2+Storey+Terrace+House-105298651.htm,Bukit Cina Melaka Town Taman Laksamana Cheng Ho 2-Storey Terrace House,Terraced House,4,1540,"RM 2,200",Melaka
https://www.mudah.my/Atlantis+Residence+at+Kota+Syahbandar+2+Bedrooms+Nice+Condominium+Rent-106081601.htm,Atlantis Residence at Kota Syahbandar 2 Bedrooms Nice Condominium Rent,Service Residence,2,1005,"RM 2,500",Melaka
https://www.mudah.my/Near+Ayer+Keroh+Big+Bungalow+gated+Guarded+Vista+Kirana+for+rent-105177771.htm,Near Ayer Keroh Big Bungalow  gated Guarded  Vista Kirana  for rent,Bungalow House,5,8000,"RM 2,500",Melaka
https://www.mudah.my/Amber+Cove+Impression+City+Sea+View+Condominium+at+Kota+Syahbandar-106081235.htm,Amber Cove @ Impression City Sea View Condominium at Kota Syahbandar,Condominium,2,710,"RM 1,353",Melaka
https://www.mudah.my/Pangsapuri+Laksamana+Cheng+Ho+at+Bukit+Cina+Melaka-106080920.htm,"Pangsapuri Laksamana Cheng Ho at Bukit Cina, Melaka",Flat,3,975,RM 800,Melaka
https://www.mudah.my/Townhouse+fully+finish+-106081211.htm,Townhouse fully finish ,Townhouse,3,800,RM 900,Melaka
https://www.mudah.my/READY+FOR+BUSINESS+Ground+Floor+Shop+Klebang+Limbongan+Kota+Laksamana-106080561.htm,READY FOR BUSINESS Ground Floor Shop Klebang Limbongan Kota Laksamana,Shop lot,,1400,"RM 2,500",Melaka
https://www.mudah.my/CORNER+LOT+Ground+Floor+Shoplot+Merdeka+Permai+near+Cheng+Malim-105293503.htm,CORNER LOT Ground Floor Shoplot Merdeka Permai near Cheng Malim,Shop lot,,1540,"RM 1,700",Melaka
https://www.mudah.my/ENDLOT+2nd+Floor+Shoplot+Plaza+Semabok+near+Melaka+Raya+Ujong+Pasir-105307600.htm,ENDLOT 2nd Floor Shoplot Plaza Semabok near Melaka Raya Ujong Pasir,Shop lot,,1680,RM 900,Melaka
https://www.mudah.my/ENDLOT+1st+Floor+Shoplot+Plaza+Semabok+near+Melaka+Raya+Ujong+Pasir-105307554.htm,ENDLOT 1st Floor Shoplot Plaza Semabok near Melaka Raya Ujong Pasir,Shop lot,,1680,"RM 1,300",Melaka
https://www.mudah.my/Ground+Floor+4+Storey+Shoplot+Plaza+Mahkota+Melaka+Raya+Bandar+Hilir-105308096.htm,Ground Floor 4 Storey Shoplot Plaza Mahkota Melaka Raya Bandar Hilir,Shop lot,,1100,"RM 1,800",Melaka
https://www.mudah.my/Melaka+Novo+8+for+rent-106079103.htm,Melaka Novo 8 for rent,Studio,1,515,"RM 1,100",Melaka
https://www.mudah.my/Tmn+Bukit+Tambun+Durian+tunggal+2+tingkat+utk+sewa-106078770.htm,Tmn Bukit Tambun Durian tunggal 2-tingkat utk sewa,2-storey Terraced House,3,1000,RM 800,Melaka
https://www.mudah.my/Bilik+Sewa+Room+for+rent-106078399.htm,Bilik Sewa Room for rent,Sharing a house / Flat,,10,RM 135,Melaka
https://www.mudah.my/Single+Storey+Semi+D+For+Rent+at+Pulau+Gadong-104832340.htm,Single Storey Semi-D For Rent at Pulau Gadong,Semi-Detached House,4,3315,"RM 1,800",Melaka
https://www.mudah.my/Bukit+Rambai+4+acres+174240+sq+ft+Industry+area-105296082.htm,Bukit Rambai 4 acres (174240 sq.ft) Industry area,Warehouse / Factory,,174240,"RM 48,000",Melaka
https://www.mudah.my/+Facing+main+road+2+Sty+Shop+lot+Kampung+Lapan+Melaka+for+rent-106076150.htm,"(Facing main road) 2 Sty Shop lot , Kampung Lapan @Melaka for rent",Shop lot,,1600,"RM 2,600",Melaka
https://www.mudah.my/Admiral+Residences+4+Rooms+2+Bathroom+for+Rent-106076088.htm,Admiral Residences - 4 Rooms 2 Bathroom for Rent,Apartment,4,1159,"RM 1,600",Melaka
https://www.mudah.my/2+Sty+Terrace+Taman+Merbok+Melaka-105259471.htm,"2 Sty Terrace , Taman Merbok Melaka",2-storey Terraced House,4,1200,"RM 1,200",Melaka
https://www.mudah.my/Gated+Guarded+2+sty+Terrace+Taman+Puncak+Bertam-105164259.htm,"Gated Guarded , 2 sty Terrace , Taman Puncak Bertam",2-storey Terraced House,4,1760,"RM 1,800",Melaka
https://www.mudah.my/+Muslim+FriendlyFull+Furnished+Parkland+CondoMelaka+for+Rent-105226040.htm,(Muslim FriendlyFull Furnished) Parkland CondoMelaka for Rent,Condominium,3,1088,"RM 1,600",Melaka
https://www.mudah.my/+Fully+Furnished+Pangsapuri+Jaymuda+Ong+Kim+Wee+Melaka+for+Rent-105210687.htm,"(Fully Furnished) Pangsapuri Jaymuda Ong Kim Wee , Melaka for Rent",Apartment,3,850,"RM 1,000",Melaka
https://www.mudah.my/1st+floor+Corner+Malim+Jaya+behind+Caltex-106075563.htm,1st floor Corner Malim Jaya behind Caltex,Shop lot,,1950,"RM 1,200",Melaka
https://www.mudah.my/Admiral+3Bedrooms+Luxury+New+Condo+Kota+Laksamana+Fully+Furnished-105951996.htm,Admiral 3Bedrooms Luxury New Condo Kota Laksamana Fully Furnished,Apartment,3,1069,"RM 1,800",Melaka
https://www.mudah.my/ADMIRAL+RESIDENCE+MELAKA+CONDOMINIUM+For+RENT-106074756.htm,ADMIRAL RESIDENCE MELAKA CONDOMINIUM For RENT,Apartment,3,1069,"RM 1,800",Melaka
https://www.mudah.my/155+grd+flr+Bandar+Satelit+Sebang+Alor+Gajah+Melaka-106074683.htm,"155 grd flr, Bandar Satelit Sebang, Alor Gajah, Melaka",Shop lot,,1400,"RM 2,100",Melaka
https://www.mudah.my/1+Storey+House+For+Rent+Taman+Merak+Mas+Bukit+Katil+near+Bukit+Baru-106074203.htm,"1 Storey House For Rent Taman Merak Mas, Bukit Katil near Bukit Baru",1-storey Terraced House,4,1600,"RM 1,500",Melaka
https://www.mudah.my/3sty+Shop+Taman+Melaka+Raya+Melaka+Tengah-102752976.htm,"3sty Shop Taman Melaka Raya,  Melaka Tengah",Office space,,1,"RM 2,000",Melaka
https://www.mudah.my/Mahkota+Hotel+Apartment+Melaka+near+Atlantis+Bali+The+Wave-106073777.htm,Mahkota Hotel Apartment Melaka near Atlantis Bali The Wave,Service Residence,1,545,"RM 1,100",Melaka
https://www.mudah.my/Partially+Furnised+Corner+Lot+Double+Storey+Taman+Ozana+Impian-106072653.htm,Partially Furnised Corner Lot  Double Storey @ Taman Ozana Impian,2-storey Terraced House,4,2190,"RM 1,200",Melaka
https://www.mudah.my/3+Storey+Shoplot+Taman+IKS+Rembia+Hub+nr+Paya+Rumput+Indah+Alor+Gajah-106072659.htm,3 Storey Shoplot Taman IKS Rembia Hub nr Paya Rumput Indah Alor Gajah,Shop lot,,1540,RM 900,Melaka
https://www.mudah.my/Ground+Floor+Shoplot+Taman+Bertam+Perdana+Pulau+Gadong-106072772.htm,Ground Floor Shoplot Taman Bertam Perdana Pulau Gadong,Shop lot,,1600,"RM 2,000",Melaka
https://www.mudah.my/Corner+2+Adjoining+Ground+Floor+Shoplot+Melaka+Raya+Bandar+Hilir-106072357.htm,Corner 2 Adjoining Ground Floor Shoplot Melaka Raya Bandar Hilir,Shop lot,,2604,"RM 4,000",Melaka
https://www.mudah.my/Casuarina+Park+For+Rent+Limbongan+near+Klebang+Pokiok+Mangga+Melaka-106072064.htm,Casuarina Park For Rent Limbongan near Klebang Pokiok Mangga Melaka,Condominium,3,1000,"RM 1,100",Melaka
https://www.mudah.my/3+Room+terrace+for+Rent-106072100.htm,3 Room terrace for Rent,1-storey Terraced House,3,1540,RM 850,Melaka
https://www.mudah.my/Gated+Guarded+2Rooms+Partially+Furnished+Bandar+Hilir+Town+Casa+Lago-106062527.htm,Gated Guarded 2Rooms Partially Furnished Bandar Hilir Town Casa Lago,Condominium,2,850,"RM 1,000",Melaka
https://www.mudah.my/1+23+Acres+Industrial+land+bukit+Rambai-106062428.htm,1.23 Acres Industrial land bukit Rambai,Industrial,,1.23,"RM 7,000",Melaka
https://www.mudah.my/Krubong+Factory+Warehouse+with+Office+and+Land-106062068.htm,Krubong Factory Warehouse with Office and Land,Warehouse / Factory,,45000,"RM 22,000",Melaka
https://www.mudah.my/Batu+Berendam+Melaka+Free+Trade+Zone+Detached+Factory+For+Rent-104577792.htm,Batu Berendam Melaka Free Trade Zone Detached Factory For Rent,Warehouse / Factory,,20624,"RM 28,500",Melaka
https://www.mudah.my/Partially+Furnished+1Storey+Terrance+House+Taman+Tun+Kudu+Bukit+Katil-106061608.htm,"Partially Furnished 1Storey Terrance House@Taman Tun Kudu ,Bukit Katil",1-storey Terraced House,3,1000,RM 900,Melaka
https://www.mudah.my/Double+Storey+Terrance+House+4+Bedrooms+3+Bathrooms+Durian+Tunggal-106061428.htm,Double Storey Terrance House 4 Bedrooms 3 Bathrooms @ Durian Tunggal,2-storey Terraced House,4,1400,RM 900,Melaka
https://www.mudah.my/Facing+Road+1st+Floor+Shop+Lot+Pandan+Malim+Near+Bachang+Aeon+Cheng-106061352.htm,Facing Road! 1st Floor Shop Lot Pandan Malim Near Bachang Aeon Cheng,Shop lot,,1540,RM 900,Melaka
https://www.mudah.my/MELAKA+RAYA+Newly+Renovated+2nd+Floor+Shoplot+Unit+TO+LET+-106060711.htm,MELAKA RAYA Newly Renovated 2nd Floor Shoplot Unit TO LET📢,Shop lot,,1400,RM 800,Melaka
https://www.mudah.my/ONLY+SINGLE+STY+At+Taman+Saujana+Indah+Bukit+Katil+MITC-104149332.htm,ONLY SINGLE STY  At Taman Saujana Indah Bukit Katil MITC,1-storey Terraced House,3,1300,RM 800,Melaka
https://www.mudah.my/ONLY+Bungalow+House+At+Taman+Belimbing+Setia+Nuri+Desa+Indaman-102665048.htm,ONLY  Bungalow House At Taman Belimbing Setia Nuri Desa Indaman,Bungalow House,4,3200,"RM 1,000",Melaka
https://www.mudah.my/FIRST+SHOP+OFFICE+AT+Bukit+Katil+Permai+Ayer+Molek+Suajana+Indah-104305193.htm,FIRST SHOP OFFICE AT Bukit Katil Permai Ayer Molek Suajana Indah,Shop lot,,1200,RM 800,Melaka
https://www.mudah.my/1st+Floor+shoplot+for+rent+Taman+Paya+Rumput+Utama-106060292.htm,"1st Floor shoplot for rent, Taman Paya Rumput Utama",Shop lot,,1540,"RM 1,200",Melaka
https://www.mudah.my/TNB+1000+Amp+Bungalow+Factory+At+Industrial+Krubong+Cheng+Melaka-105894673.htm,TNB 1000 Amp Bungalow Factory At Industrial Krubong Cheng Melaka,Warehouse / Factory,,21500,"RM 15,000",Melaka
https://www.mudah.my/3+Storey+Extended+Corner+Shoplot+Bukit+Beruang+nr+Ayer+Keroh-106059980.htm,3 Storey Extended Corner Shoplot Bukit Beruang nr Ayer Keroh,Shop lot,,2940,"RM 4,200",Melaka
https://www.mudah.my/Apartment+BBU+Pangsapuri+Bukit+Beruang+Utama+Melaka-100674981.htm,"Apartment BBU Pangsapuri Bukit Beruang Utama , Melaka",Apartment,3,850,RM 700,Melaka
https://www.mudah.my/Double+Storey+For+Rent+Taman+Ayer+Keroh+Heights+Ayer+Keroh+Melaka-106059673.htm,"Double Storey For Rent Taman Ayer Keroh Heights, Ayer Keroh Melaka",2-storey Terraced House,3,960,RM 900,Melaka
https://www.mudah.my/Double+Storey+For+Rent+Taman+Desa+Bertam+Tanjung+Minyak+Melaka-106059670.htm,"Double Storey For Rent Taman Desa Bertam, Tanjung Minyak Melaka",2-storey Terraced House,4,1680,"RM 1,500",Melaka
https://www.mudah.my/Apartment+For+Rent+Costa+Mahkota+Melaka+Raya-106059672.htm,"Apartment For Rent Costa Mahkota, Melaka Raya",Service Residence,2,757,"RM 1,100",Melaka
https://www.mudah.my/Apartment+For+Rent+Pangsapuri+Park+View+Court+Taman+Kenanga+Kampung-106059671.htm,"Apartment For Rent Pangsapuri Park View Court, Taman Kenanga Kampung",Apartment,3,980,"RM 1,100",Melaka
https://www.mudah.my/Condominium+For+Rent+Kenanga+Residence+Kampung+Lapan+Melaka-106059598.htm,"Condominium For Rent Kenanga Residence, Kampung Lapan Melaka",Condominium,3,1100,"RM 1,100",Melaka
https://www.mudah.my/3+banglo+townhouses+kuarters+pekerja+di+Kuala+Sungai+Baru+untuk+sewa-106059215.htm,3 banglo/townhouses kuarters pekerja di Kuala Sungai Baru untuk sewa,Townhouse,9,5000,"RM 4,500",Melaka
https://www.mudah.my/Ground+Floor+Shoplot+Taman+Muzaffar+Heights+Ayer+Keroh+Bukit+Beruang-105225238.htm,Ground Floor Shoplot Taman Muzaffar Heights Ayer Keroh Bukit Beruang,Shop lot,,1540,"RM 1,800",Melaka
https://www.mudah.my/Ujong+Pasir+Pasir+Permai-106058892.htm,"Ujong Pasir, Pasir Permai",Sharing a house / Flat,,90,RM 400,Melaka
https://www.mudah.my/Nice+Condo+Amber+Cove+2+Room+Kota+Laksamana+Melaka+Raya+Klebang+Melaka-103529441.htm,Nice Condo Amber Cove 2 Room Kota Laksamana Melaka Raya Klebang Melaka,Service Residence,2,710,"RM 1,500",Melaka
https://www.mudah.my/Malim+2nd+Floor+Apartment+To+Let-106055967.htm,Malim 2nd Floor Apartment To Let,Flat,3,800,RM 800,Melaka
https://www.mudah.my/Kota+Syahbandar+Melaka+Ground+Floor+Shoplot+For+Rent-106056070.htm,Kota Syahbandar Melaka Ground Floor Shoplot For Rent,Shop lot,,1680,"RM 2,500",Melaka
https://www.mudah.my/25+000+sqft+factory+Bukit+Rambai+-102018219.htm,"25,000 sqft factory [Bukit Rambai]",Warehouse / Factory,,25834,"RM 23,000",Melaka
https://www.mudah.my/Business+Area+G+F+Shop+Lot+Melaka+Raya+Near+Bandar+Hilir+Jonker-106052203.htm,"Business Area G/F Shop Lot- Melaka Raya, Near Bandar Hilir, Jonker",Shop lot,,1540,"RM 2,000",Melaka
https://www.mudah.my/Musai+Jaya+Shoplot+For+Rent+Ground+Floor+-104011854.htm,Musai Jaya Shoplot For Rent (Ground Floor）,Shop lot,,1680,"RM 4,500",Melaka
https://www.mudah.my/PR1MA+Residensi+Rumpun+Bahagia+Bukit+Baru+Apartment+For+Rent-105143609.htm,PR1MA Residensi Rumpun Bahagia Bukit Baru Apartment For Rent,Apartment,3,1000,"RM 1,000",Melaka
https://www.mudah.my/Corner+Double+Storey+House+Taman+Ozana+Impian+Ayer+Keroh-106051965.htm,"Corner Double Storey House, Taman Ozana Impian, Ayer Keroh",2-storey Terraced House,4,2190,"RM 1,200",Melaka
https://www.mudah.my/Imperio+Residence+condo+nr+silverscape+melaka+raya+ujong+pasir+melaka-106051586.htm,Imperio Residence condo nr silverscape melaka raya ujong pasir melaka,Service Residence,1,475,"RM 1,200",Melaka
https://www.mudah.my/Ground+Floor+Face+Busy+Main+Road+Shop+Bertam+Putra+Sungai+Udang-106051260.htm,Ground Floor Face Busy Main Road Shop Bertam Putra Sungai Udang,Shop lot,,1540,"RM 1,500",Melaka
https://www.mudah.my/FACING+ROAD+2+Adjoining+Shoplot+Taman+Merdeka+Permai+near+Cheng-106050776.htm,FACING ROAD 2 Adjoining Shoplot Taman Merdeka Permai near Cheng,Shop lot,,1760,"RM 2,500",Melaka
